,CasRN,Parameter,value,Unit,category,SMILES
0,100-21-0,LC50,1.515,mg/L,3,O=C(O)c1ccc(C(=O)O)cc1
1,100-51-6,LC50,4.178,mg/L,3,OCc1ccccc1
2,101-42-8,LC50,5.06,mg/L,4,CN(C)C(=O)Nc1ccccc1
3,12270-13-2,LC50,1.041,mg/L,3,CCN(CCO)c1ccc(N=Nc2sc3cc(OC)ccc3[n+]2C)cc1
4,123-03-5,LC50,0.054000000000000006,mg/L,1,CCCCCCCCCCCCCCCC[n+]1ccccc1
5,123-05-7,LC50,6.83,mg/L,4,CCCCC(C=O)CC
6,123-30-8,LC50,3.42,mg/L,3,Nc1ccc(O)cc1
7,123-39-7,LC50,4.1,mg/L,3,CNC=O
8,123-77-3,LC50,0.52,mg/L,2,NC(=O)N=NC(N)=O
9,123-86-4,LC50,0.74,mg/L,2,CCCCOC(C)=O
10,12336-95-7,LC50,4.58,mg/L,3,O=S(=O)([O-])[O-]
11,12411-64-2,LC50,5.1,mg/L,4,O=[Mo](=O)([O-])[O-]
12,101-68-8,LC50,0.4434,mg/L,1,O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1
13,124495-18-7,LC50,3.38,mg/L,3,Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1
14,126-58-9,LC50,5.07,mg/L,4,OCC(CO)(CO)COCC(CO)(CO)CO
15,126-71-6,LC50,5.14,mg/L,4,CC(C)COP(=O)(OCC(C)C)OCC(C)C
16,126-73-8,LC50,4.242,mg/L,3,CCCCOP(=O)(OCCCC)OCCCC
17,12607-70-4,LC50,1.167,mg/L,3,[OH2-].[OH2-].[OH2-].[OH2-].[Ni++].[Ni++].[Ni++].[O-]C([O-])=O
18,127-19-5,LC50,8.8,mg/L,4,CC(=O)N(C)C
19,127-65-1,LC50,0.275,mg/L,1,Cc1ccc(S(=O)(=O)[N-]Cl)cc1
20,127-68-4,LC50,5.1,mg/L,4,O=[N+]([O-])c1cccc(S(=O)(=O)[O-])c1
21,128-69-8,LC50,5.2,mg/L,4,O=C1OC(=O)c2ccc3c4ccc5c6c(ccc(c7ccc1c2c73)c64)C(=O)OC5=O
22,10124-56-8,LC50,3.69,mg/L,3,O=P1([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O1
23,129909-90-6,LC50,2.242,mg/L,3,CC(C)c1nn(C(=O)NC(C)(C)C)c(=O)n1N
24,130-15-4,LC50,0.046,mg/L,0,O=C1C=CC(=O)c2ccccc21
25,1302-67-6,LC50,3.5,mg/L,3,O=[Al][O-]
26,1305-78-8,LC50,6.04,mg/L,4,O=[Ca]
27,1306-38-3,LC50,5.05,mg/L,4,O=[Ce]=O
28,1308-38-9,LC50,5.41,mg/L,4,O=[Cr]O[Cr]=O
29,13092-66-5,LC50,2.6,mg/L,3,O=P([O-])([O-])O
30,10163-15-2,LC50,2.1,mg/L,3,O=P([O-])([O-])F
31,1310-53-8,LC50,2.26,mg/L,3,O=[Ge]=O
32,1313-27-5,LC50,5.1,mg/L,4,O=[Mo](=O)=O
33,1313-96-8,LC50,5.45,mg/L,4,O=[Nb](=O)O[Nb](=O)=O
34,1313-99-1,LC50,5.08,mg/L,4,O=[Ni]
35,1314-35-8,LC50,5.36,mg/L,4,O=[W](=O)=O
36,1314-60-9,LC50,5.4,mg/L,4,O=[Sb](=O)O[Sb](=O)=O
37,1314-62-1,LC50,7.69,mg/L,4,O=[V](=O)O[V](=O)=O
38,1314-95-0,LC50,5.03,mg/L,4,S=[SnH2]
39,10193-99-4,LC50,3.363,mg/L,3,O=C(CS)OCC(COC(=O)CS)(COC(=O)CS)COC(=O)CS
40,1324-76-1,LC50,2.0,mg/L,3,O=S(=O)(O)c1ccccc1N=C1C=CC(=C(c2ccc(Nc3ccccc3)cc2)c2ccc(Nc3ccccc3)cc2)C=C1
41,1329-99-3,LC50,4.95,mg/L,3,CC1=CCC(C(C)C)C=C1
42,133-06-2,LC50,0.783333333333333,mg/L,2,O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl
43,13360-63-9,LC50,11.25,mg/L,4,CCCCNCC
44,1338-23-4,LC50,1.5,mg/L,3,CCC(C)(OO)OOC(C)(CC)OO
45,134-71-4,LC50,2.2,mg/L,3,CNC(C)C(O)c1ccccc1
46,13410-01-0,LC50,1.0,mg/L,2,O=[Se](=O)([O-])[O-]
47,1344-43-0,LC50,5.35,mg/L,4,O=[Mn]
48,1344-95-2,LC50,21.929,mg/L,4,O=[Si]([O-])[O-]
49,102-36-3,LC50,0.395,mg/L,1,O=C=Nc1ccc(Cl)c(Cl)c1
50,13463-41-7,LC50,1.07,mg/L,3,[Zn++](|[S-]c1cccc[n+]1[O-])|[S-]c2cccc[n+]2[O-]
51,13472-45-2,LC50,5.01,mg/L,4,O=[W](=O)([O-])[O-]
52,13537-82-1,LC50,5.0,mg/L,3,CCOC(=O)C1CCC(C)CC1=O
53,136210-32-7,LC50,4.224,mg/L,3,CCOC(=O)CC(NC1CCC(CC2CCC(NC(CC(=O)OCC)C(=O)OCC)C(C)C2)CC1C)C(=O)OCC
54,13674-87-8,LC50,5.22,mg/L,4,O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl
55,137-16-6,LC50,0.05,mg/L,0,CCCCCCCCCCCC(=O)N(C)CC(=O)[O-]
56,137-30-4,LC50,0.13,mg/L,1,CN(C)C(=S)[S-]
57,137-42-8,LC50,6.8,mg/L,4,CNC(=S)[S-]
58,102-69-2,LC50,4.5,mg/L,3,CCCN(CCC)CCC
59,13701-59-2,LC50,12.62,mg/L,4,[O-][B][O-]
60,13718-26-8,LC50,4.26333333333333,mg/L,3,O=[V](=O)[O-]
61,13718-59-7,LC50,1.0,mg/L,2,O=[Se]([O-])[O-]
62,13769-43-2,LC50,2.96666666666667,mg/L,3,O=[V](=O)[O-]
63,13811-50-2,LC50,5.3,mg/L,4,C=CN1CCN(C=C)C1=O
64,13870-28-5,LC50,3.51,mg/L,3,O=[Si]([O-])O[Si](=O)[O-]
65,13927-77-0,LC50,0.416,mg/L,1,CCCCN(CCCC)C(=S)[S-]
66,102-76-1,LC50,1.721,mg/L,3,CC(=O)OCC(COC(C)=O)OC(C)=O
67,14024-63-6,LC50,5.47,mg/L,4,CC(=O)[CH-]C(C)=O
68,14285-59-7,LC50,14.2,mg/L,4,O=S(=O)([O-])c1ccc2c(c1)-c1nc-2nc2[n-]c(nc3nc([n-]c4nc(n1)-c1ccc(S(=O)(=O)[O-])cc1-4)-c1ccc(S(=O)(=O)[O-])cc1-3)c1ccc(S(=O)(=O)[O-])cc21
69,1429-50-1,LC50,4.6,mg/L,3,O=P(O)(O)CN(CCN(CP(=O)(O)O)CP(=O)(O)O)CP(=O)(O)O
70,143390-89-0,LC50,5.6,mg/L,4,CO/N=C(/C(=O)OC)c1ccccc1COc1ccccc1C
71,14433-76-2,LC50,3.5507,mg/L,3,CCCCCCCCCC(=O)N(C)C
72,14484-64-1,LC50,0.281,mg/L,1,CN(C)C(=S)[S-]
73,1461-22-9,LC50,0.078,mg/L,1,[Cl]|[Sn](CCCC)(CCCC)CCCC
74,14691-80-6,LC50,0.58,mg/L,2,O=P([O-])([O-])OP(=O)([O-])[O-]
75,1477-55-0,LC50,1.29333333333333,mg/L,3,NCc1cccc(CN)c1
76,10294-40-3,LC50,0.092,mg/L,1,O=[Cr](=O)([O-])[O-]
77,1490-04-6,LC50,5.289,mg/L,4,CC1CCC(C(C)C)C(O)C1
78,150114-71-9,LC50,5.5,mg/L,4,Nc1cc(Cl)nc(C(=O)O)c1Cl
79,1530-32-1,LC50,5.0,mg/L,3,CC[P+](c1ccccc1)(c1ccccc1)c1ccccc1
80,15332-99-7,LC50,4.31,mg/L,3,C=C[Si](OC(=C)C)(OC(=C)C)OC(=C)C
81,153719-23-4,LC50,3.72,mg/L,3,CN1COCN(Cc2cnc(Cl)s2)/C1=N/[N+](=O)[O-]
82,15520-10-2,LC50,4.9,mg/L,3,CC(CN)CCCN
83,156-62-7,LC50,0.155,mg/L,1,N#CN
84,1570-64-5,LC50,0.9,mg/L,2,Cc1cc(Cl)ccc1O
85,15708-41-5,LC50,2.75,mg/L,3,O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-]
86,10294-66-3,LC50,9.625,mg/L,4,O=S([O-])([O-])=S
87,15721-78-5,LC50,5.8,mg/L,4,CC(C)(C)CC(C)(C)c1ccc(Nc2ccc(C(C)(C)CC(C)(C)C)cc2)cc1
88,15733-22-9,LC50,2.91033333333333,mg/L,3,Cc1cc([O-])ccc1Cl
89,15763-76-5,LC50,6.41,mg/L,4,CC(C)c1ccc(S(=O)(=O)[O-])cc1
90,157859-20-6,LC50,5.99,mg/L,4,C=CC(=O)O[Si](C(C)C)(C(C)C)C(C)C
91,158237-07-1,LC50,5.085,mg/L,4,CCN(C(=O)n1nnn(-c2ccccc2Cl)c1=O)C1CCCCC1
92,16039-53-5,LC50,2.0,mg/L,3,[Zn](|OC(=O)C(C)O)|OC(=O)C(C)O
93,16470-24-9,LC50,1.8575,mg/L,3,O=S(=O)([O-])c1ccc(Nc2nc(Nc3ccc(/C=C/c4ccc(Nc5nc(Nc6ccc(S(=O)(=O)[O-])cc6)nc(N(CCO)CCO)n5)c(S(=O)(=O)[O-])c4)cc3S(=O)(=O)[O-])nc(N(CCO)CCO)n2)cc1
94,165252-70-0,LC50,4.09,mg/L,3,CN=C(NCC1CCOC1)N[N+](=O)[O-]
95,16803-97-7,LC50,5.2,mg/L,4,Nc1ccc(Nc2ccc(S(N)(=O)=O)cc2)cc1
96,16893-85-9,LC50,1.836,mg/L,3,[Na+].[Na+].F[Si--](F)(F)(F)(F)F
97,100-86-7,LC50,3.005,mg/L,3,CC(C)(O)Cc1ccccc1
98,103-05-9,LC50,3.005,mg/L,3,CC(C)(O)CCc1ccccc1
99,16924-00-8,LC50,4.06666666666667,mg/L,3,[F]|[Ta--](|[F])(|[F])(|[F])(|[F])(|[F])|[F].[K+].[K+]
100,16958-92-2,LC50,3.2,mg/L,3,CCCCCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCCCCC
101,17354-14-2,LC50,4.0,mg/L,3,CCCCNc1ccc(NCCCC)c2c1C(=O)c1ccccc1C2=O
102,1739-84-0,LC50,7.5,mg/L,4,Cc1nccn1C
103,17438-89-0,LC50,4.8,mg/L,3,CCCCCCCCCCC(C)CCCCCCCC
104,1758-73-2,LC50,0.164,mg/L,1,N=C(N)S(=O)O
105,1760-24-3,LC50,1.49,mg/L,3,CO[Si](CCCNCCN)(OC)OC
106,17865-32-6,LC50,5.53,mg/L,4,CO[SiH](CC1CCCCC1)OC
107,17980-47-1,LC50,5.88,mg/L,4,CCO[Si](CC(C)C)(OCC)OCC
108,180898-37-7,LC50,1.87,mg/L,3,O=S(=O)(O)c1cc(S(=O)(=O)O)c2[n-]c(-c3ccc(-c4nc5c(S(=O)(=O)O)cc(S(=O)(=O)O)cc5[n-]4)cc3)nc2c1
109,103-23-1,LC50,5.7,mg/L,4,CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC
110,186817-80-1,LC50,5.6,mg/L,4,CCCCC(CC)COC(=O)[C@H](C)O
111,18755-43-6,LC50,5.788,mg/L,4,CCCP(=O)(OC)OC
112,18794-84-8,LC50,2.06,mg/L,3,C=CC(=C)CC/C=C(\C)CCC=C(C)C
113,18868-43-4,LC50,5.1,mg/L,4,O=[Mo]=O
114,1908-87-8,LC50,0.6,mg/L,2,CN1CCSC1=S
115,1910-42-5,LC50,0.0007,mg/L,0,C[n+]1ccc(-c2cc[n+](C)cc2)cc1
116,19186-97-1,LC50,1.81,mg/L,3,O=P(OCC(CBr)(CBr)CBr)(OCC(CBr)(CBr)CBr)OCC(CBr)(CBr)CBr
117,19234-20-9,LC50,12.3,mg/L,4,CC(=O)OCCOC(C)C
118,19372-44-2,LC50,5.47,mg/L,4,CC(=O)[CH-]C(C)=O
119,103-82-2,LC50,5.0,mg/L,3,O=C(O)Cc1ccccc1
120,199119-58-9,LC50,5.03,mg/L,4,COc1cc(OC)nc(NC(=O)N=S(=O)([O-])c2ncccc2OCC(F)(F)F)n1
121,1999-85-5,LC50,5.12,mg/L,4,CC(C)(O)c1cccc(C(C)(C)O)c1
122,2008-39-1,LC50,5.0,mg/L,3,O=C(O)COc1ccc(Cl)cc1Cl
123,2022-85-7,LC50,5.17,mg/L,4,Nc1[nH]c(=O)ncc1F
124,2031-67-6,LC50,13.5,mg/L,4,CCO[Si](C)(OCC)OCC
125,20427-59-2,LC50,0.556666666666667,mg/L,2,O|[Cu]|O
126,2043-57-4,LC50,10.6,mg/L,4,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI
127,20667-12-3,LC50,0.00075,mg/L,0,O(|[Ag])|[Ag]
128,2082-79-3,LC50,1.81,mg/L,3,CCCCCCCCCCCCCCCCCCOC(=O)CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1
129,2094-99-7,LC50,0.75,mg/L,2,C=C(C)c1cccc(C(=O)N=C(C)C)c1
130,10326-41-7,LC50,7.94,mg/L,4,CC(O)C(=O)O
131,20941-65-5,LC50,0.51,mg/L,2,CCN(CC)C(=S)[S-]
132,2162-73-4,LC50,0.11,mg/L,1,CC(C)c1cc(C(C)C)c(N=C=O)c(C(C)C)c1N=C=O
133,2163-42-0,LC50,5.1,mg/L,4,CC(CO)CO
134,22094-93-5,LC50,4.25,mg/L,3,CC(=O)C(N=Nc1cc(Cl)c(-c2cc(Cl)c(N=NC(C(C)=O)C(=O)Nc3ccc(C)cc3C)cc2Cl)cc1Cl)C(=O)Nc1ccc(C)cc1C
135,2215-35-2,LC50,2.0,mg/L,3,CC(C)CC(C)OP(=S)([S-])OC(C)CC(C)C
136,2243-62-1,LC50,5.27,mg/L,4,Nc1cccc2c(N)cccc12
137,2312-35-8,LC50,0.89,mg/L,2,C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1
138,23235-61-2,LC50,5.15,mg/L,4,CCC(CO)(CO)COCC(CC)(CO)CO
139,23949-66-8,LC50,5.0,mg/L,3,CCOc1ccccc1NC(=O)C(=O)Nc1ccccc1CC
140,24157-81-1,LC50,5.64,mg/L,4,CC(C)c1ccc2cc(C(C)C)ccc2c1
141,2422-91-5,LC50,0.437,mg/L,1,O=C=Nc1ccc(C(c2ccc(N=C=O)cc2)c2ccc(N=C=O)cc2)cc1
142,2440-22-4,LC50,0.59,mg/L,2,Cc1ccc(O)c(-n2nc3ccccc3n2)c1
143,2451-62-9,LC50,3.09,mg/L,3,O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1
144,24851-98-7,LC50,4.93,mg/L,3,CCCCCC1C(=O)CCC1CC(=O)OC
145,2511-00-4,LC50,5.4,mg/L,4,CCOC(=O)C(C)C1CCCCC1
146,2530-83-8,LC50,5.3,mg/L,4,CO[Si](CCCOCC1CO1)(OC)OC
147,2530-85-0,LC50,2.28,mg/L,3,C=C(C)C(=O)OCCC[Si](OC)(OC)OC
148,25321-14-6,LC50,0.4225,mg/L,1,Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
149,2536-05-2,LC50,0.606475,mg/L,2,O=C=Nc1ccccc1Cc1ccccc1N=C=O
150,25448-25-3,LC50,12.6,mg/L,4,CC(C)CCCCCCCOP(OCCCCCCCC(C)C)OCCCCCCCC(C)C
151,104-76-7,LC50,0.89,mg/L,2,CCCCC(CC)CO
152,25797-81-3,LC50,0.29,mg/L,1,Cc1cc(Nc2cc(S(=O)(=O)[O-])c(N)c3c2C(=O)c2ccccc2C3=O)cc(S(=O)(=O)NCCO)c1C
153,2589-57-3,LC50,2.034,mg/L,3,COC(=O)C(C)(C)N=NC(C)(C)C(=O)OC
154,25973-55-1,LC50,0.4,mg/L,1,CCC(C)(C)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)CC)c1
155,2610-10-8,LC50,5.0,mg/L,3,O=C(Nc1ccc2c(c1)C=C(S(=O)(=O)[O-])/C(=N/Nc1ccc(N=Nc3ccc(S(=O)(=O)[O-])cc3)cc1S(=O)(=O)[O-])C2=O)Nc1ccc2c(c1)C=C(S(=O)(=O)[O-])/C(=N/Nc1ccc(N=Nc3ccc(S(=O)(=O)[O-])cc3)cc1S(=O)(=O)[O-])C2=O
156,26140-60-3,LC50,3.8,mg/L,3,c1ccc(-c2ccc(-c3ccccc3)cc2)cc1
157,26586-02-7,LC50,8.96666666666667,mg/L,4,CC(=O)OC/C=C(\C)C=O
158,26747-90-0,LC50,1.12,mg/L,3,Cc1ccc(N2C(=O)N(c3ccc(C)c(N=C=O)c3)C2=O)cc1N=C=O
159,2682-20-4,LC50,0.113333333333333,mg/L,1,Cn1sccc1=O
160,2725-22-6,LC50,0.377,mg/L,1,CCCCCCCCOC1=CC=CC(=C2N=C(c3ccc(C)cc3C)NC(c3ccc(C)cc3C)=N2)C1=O
161,27344-06-5,LC50,1.8575,mg/L,3,NC(=O)CCN(CCO)c1nc(Nc2ccccc2)nc(Nc2ccc(/C=C/c3ccc(Nc4nc(Nc5ccccc5)nc(N(CCO)CCC(N)=O)n4)cc3S(=O)(=O)[O-])c(S(=O)(=O)[O-])c2)n1
162,105-05-5,LC50,5.0,mg/L,3,CCc1ccc(CC)cc1
163,27344-41-8,LC50,3.96666666666667,mg/L,3,O=S(=O)([O-])c1ccccc1/C=C\c1ccc(-c2ccc(/C=C\c3ccccc3S(=O)(=O)[O-])cc2)cc1
164,27776-01-8,LC50,1.0,mg/L,2,Cc1ccccc1Cc1ccccc1
165,27776-21-2,LC50,5.1,mg/L,4,CC(CN=NCC(C)C1=NCCN1)C1=NCCN1
166,2778-42-9,LC50,0.06,mg/L,1,CC(C)(N=C=O)c1cccc(C(C)(C)N=C=O)c1
167,2781-11-5,LC50,0.522,mg/L,2,CCOP(=O)(CN(CCO)CCO)OCC
168,2786-76-7,LC50,1.58,mg/L,3,CCOc1ccccc1NC(=O)C1=Cc2ccccc2/C(=N\Nc2ccc(C(N)=O)cc2)C1=O
169,28479-22-3,LC50,0.0905,mg/L,1,Cc1ccc(N=C=O)cc1Cl
170,2855-13-2,LC50,3.69666666666667,mg/L,3,CC1(C)CC(N)CC(C)(CN)C1
171,2893-78-9,LC50,0.27,mg/L,1,O=c1[n-]c(=O)n(Cl)c(=O)n1Cl
172,29240-17-3,LC50,9.5,mg/L,4,CCC(C)(C)OOC(=O)C(C)(C)C
173,105-16-8,LC50,1.8,mg/L,3,C=C(C)C(=O)OCCN(CC)CC
174,29736-75-2,LC50,5.2,mg/L,4,C1CO[Sb]2OCCO[Sb](O1)OCCO2
175,298-14-6,LC50,4.88,mg/L,3,O=C([O-])O
176,29820-13-1,LC50,2729.0,mg/L,4,O=C([O-])CS
177,299-42-3,LC50,5.4,mg/L,4,CN[C@@H](C)[C@H](O)c1ccccc1
178,3006-82-4,LC50,42.2,mg/L,4,CCCCC(CC)C(=O)OOC(C)(C)C
179,3006-93-7,LC50,0.0933333333333333,mg/L,1,O=C1C=CC(=O)N1c1cccc(N2C(=O)C=CC2=O)c1
180,30125-47-4,LC50,1.04,mg/L,3,O=C1c2c(Cl)c(Cl)c(Cl)c(Cl)c2C(=O)C1c1ccc2cccc(N3C(=O)c4c(Cl)c(Cl)c(Cl)c(Cl)c4C3=O)c2n1
181,3049-71-6,LC50,5.2,mg/L,4,O=C1c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C(=O)N1c1ccc(N=Nc2ccccc2)cc1)c64)C(=O)N(c1ccc(N=Nc2ccccc2)cc1)C5=O
182,3064-73-1,LC50,5.0,mg/L,3,CC(C)CN(CC(C)C)C(=S)SSC(=S)N(CC(C)C)CC(C)C
183,3068-39-1,LC50,0.05,mg/L,0,CCNc1cc2[o+]c3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OC)c2cc1C
184,105-60-2,LC50,8.28,mg/L,4,O=C1CCCCCN1
185,3068-78-8,LC50,1.96666666666667,mg/L,3,CO[Si](CCCNC1CCCCC1)(OC)OC
186,3069-29-2,LC50,5.2,mg/L,4,CO[Si](C)(CCCNCCN)OC
187,3069-40-7,LC50,4.43333333333333,mg/L,3,CCCCCCCC[Si](OC)(OC)OC
188,3173-72-6,LC50,0.27,mg/L,1,O=C=Nc1cccc2c(N=C=O)cccc12
189,31775-16-3,LC50,4.25,mg/L,3,COc1ccc(NC(=O)C(N=Nc2ccc(-c3ccc(N=NC(C(C)=O)C(=O)Nc4ccc(OC)cc4)c(Cl)c3)cc2Cl)C(C)=O)cc1
190,31775-20-9,LC50,4.25,mg/L,3,CCOc1ccc(NC(=O)C(N=Nc2ccc(-c3ccc(N=NC(C(C)=O)C(=O)Nc4ccc(OCC)cc4)c(Cl)c3)cc2Cl)C(C)=O)cc1
191,3228-02-2,LC50,1.41,mg/L,3,Cc1cc(O)ccc1C(C)C
192,3282-30-2,LC50,2.69,mg/L,3,CC(C)(C)C(=O)Cl
193,330-54-1,LC50,5.05,mg/L,4,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
194,33007-83-9,LC50,3.363,mg/L,3,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS
195,105-76-0,LC50,5.0,mg/L,3,CCCCOC(=O)/C=C\C(=O)OCCCC
196,3312-60-5,LC50,7.5,mg/L,4,NCCCNC1CCCCC1
197,3319-31-1,LC50,2.6,mg/L,3,CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(C(=O)OCC(CC)CCCC)c1
198,33908-66-6,LC50,5.4,mg/L,4,[OH-]
199,34396-03-7,LC50,11.2,mg/L,4,CO[Si](CC(C)CC(C)(C)C)(OC)OC
200,34451-19-9,LC50,5.14,mg/L,4,CCCCOC(=O)C(C)O
201,345-78-8,LC50,2.0,mg/L,3,CN[C@@H](C)[C@@H](O)c1ccccc1
202,345-92-6,LC50,5.05,mg/L,4,O=C(c1ccc(F)cc1)c1ccc(F)cc1
203,35074-77-2,LC50,1.7,mg/L,3,CC(C)(C)c1cc(CCC(=O)OCCCCCCOC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O
204,35123-06-9,LC50,5.004,mg/L,4,CC(O)C(=O)N(C)C
205,35141-30-1,LC50,1.49,mg/L,3,CO[Si](CCCNCCNCCN)(OC)OC
206,10022-31-8,LC50,1.1,mg/L,3,O=[N+]([O-])[O-]
207,105-83-9,LC50,0.07,mg/L,1,CN(CCCN)CCCN
208,35435-21-3,LC50,11.2,mg/L,4,CCO[Si](CC(C)CC(C)(C)C)(OCC)OCC
209,3576-88-3,LC50,1.0,mg/L,2,Nc1nc(N)nc(Nc2nc(N)nc(N)n2)n1
210,3622-84-2,LC50,4.066,mg/L,3,CCCCNS(=O)(=O)c1ccccc1
211,3623-51-6,LC50,5.289,mg/L,4,CC(C)[C@H]1CC[C@@H](C)CC1O
212,3634-83-1,LC50,0.181,mg/L,1,O=C=NCc1cccc(CN=C=O)c1
213,372-09-8,LC50,1.96666666666667,mg/L,3,N#CCC(=O)O
214,3734-33-6,LC50,0.2,mg/L,1,CC[N+](CC)(CC(=O)Nc1c(C)cccc1C)Cc1ccccc1
215,3748-13-8,LC50,0.54,mg/L,2,C=C(C)c1cccc(C(=C)C)c1
216,37640-57-6,LC50,5.1,mg/L,4,O=c1[nH]c(=O)[nH]c(=O)[nH]1
217,37971-36-1,LC50,1.979,mg/L,3,O=C(O)CCC(CC(=O)O)(C(=O)O)P(=O)(O)O
218,10584-98-2,LC50,0.941,mg/L,2,CCCC[Sn](|[S]CC(=O)OCC(CC)CCCC)(|[S]CC(=O)OCC(CC)CCCC)CCCC
219,38051-10-4,LC50,1.65,mg/L,3,O=P(OCCCl)(OCCCl)OCC(CCl)(CCl)COP(=O)(OCCCl)OCCCl
220,3811-04-9,LC50,5.59,mg/L,4,[O-][Cl+2]([O-])[O-]
221,3865-34-7,LC50,0.115,mg/L,1,CCCCCCCC\C=C/CCCCCCCC([O]|[Sn](C)(C)|[O]C(=O)CCCCCCC\C=C/CCCCCCCC)=O
222,38661-72-2,LC50,0.14705,mg/L,1,O=C=NCC1CCCC(CN=C=O)C1
223,38888-98-1,LC50,1.0,mg/L,2,CC(c1ccccc1)c1ccccc1
224,3891-98-3,LC50,2.19,mg/L,3,CCC(C)CCCC(C)CCCC(C)C
225,3896-11-5,LC50,0.27,mg/L,1,Cc1cc(-n2nc3ccc(Cl)cc3n2)c(O)c(C(C)(C)C)c1
226,39255-32-8,LC50,5.967,mg/L,4,CCCC(C)C(=O)OCC
227,39290-78-3,LC50,5.0,mg/L,3,O=S(=O)([O-])[O-]
228,40018-26-6,LC50,0.479666666666667,mg/L,1,OC1CSC(O)CS1
229,106-20-7,LC50,0.91,mg/L,2,CCCCC(CC)CNCC(CC)CCCC
230,4098-71-9,LC50,0.04,mg/L,0,CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1
