,CasRN,Parameter,value,Unit,category,SMILES
231,41098-56-0,LC50,1.8575,mg/L,3,CCN(CC)c1nc(Nc2ccc(/C=C/c3ccc(Nc4nc(Nc5cc(S(=O)(=O)[O-])ccc5S(=O)(=O)[O-])nc(N(CC)CC)n4)cc3S(=O)(=O)[O-])c(S(=O)(=O)[O-])c2)nc(Nc2cc(S(=O)(=O)[O-])ccc2S(=O)(=O)[O-])n1
232,41198-08-7,LC50,2.2,mg/L,3,CCCSP(=O)(OCC)Oc1ccc(Br)cc1Cl
233,4151-51-3,LC50,6.159,mg/L,4,O=C=Nc1ccc(OP(=S)(Oc2ccc(N=C=O)cc2)Oc2ccc(N=C=O)cc2)cc1
234,4180-23-8,LC50,5.1,mg/L,4,C/C=C/c1ccc(OC)cc1
235,4193-55-9,LC50,1.8575,mg/L,3,O=S(=O)([O-])c1cc(Nc2nc(Nc3ccccc3)nc(N(CCO)CCO)n2)ccc1/C=C/c1ccc(Nc2nc(Nc3ccccc3)nc(N(CCO)CCO)n2)cc1S(=O)(=O)[O-]
236,420-04-2,LC50,1.0,mg/L,2,N#CN
237,42125-46-2,LC50,0.72,mg/L,2,CC(C)(C)C1CCC(OC(=O)Cl)CC1
238,4221-80-1,LC50,0.5,mg/L,1,CC(C)(C)c1ccc(OC(=O)c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c(C(C)(C)C)c1
239,4390-04-9,LC50,5.991,mg/L,4,CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C
240,106-50-3,LC50,0.92,mg/L,2,Nc1ccc(N)cc1
241,4394-85-8,LC50,5.319,mg/L,4,O=CN1CCOCC1
242,4404-43-7,LC50,1.8575,mg/L,3,O=S(=O)(O)c1cc(Nc2nc(Nc3ccccc3)nc(N(CCO)CCO)n2)ccc1/C=C/c1ccc(Nc2nc(Nc3ccccc3)nc(N(CCO)CCO)n2)cc1S(=O)(=O)O
243,4468-02-4,LC50,4343.325,mg/L,4,[Zn](|OC(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO)|OC(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
244,4511-42-6,LC50,7.94,mg/L,4,CC1OC(=O)C(C)OC1=O
245,4531-49-1,LC50,0.23,mg/L,1,COc1ccccc1NC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3OC)c(Cl)c2)cc1Cl)C(C)=O
246,47073-92-7,LC50,2.6,mg/L,3,CC(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1
247,471-34-1,LC50,3.0,mg/L,3,O=C([O-])[O-]
248,4712-55-4,LC50,6.7,mg/L,4,O=[P+](Oc1ccccc1)Oc1ccccc1
249,4719-04-4,LC50,0.369666666666667,mg/L,1,OCCN1CN(CCO)CN(CCO)C1
250,479-27-6,LC50,0.877,mg/L,2,Nc1cccc2cccc(N)c12
251,106-69-4,LC50,5.07,mg/L,4,OCCCCC(O)CO
252,4904-61-4,LC50,8.2,mg/L,4,C1=C\CC/C=C/CC/C=C\CC/1
253,491-36-1,LC50,5.18,mg/L,4,O=c1nc[nH]c2ccccc12
254,4948-15-6,LC50,5.2,mg/L,4,Cc1cc(C)cc(N2C(=O)c3ccc4c5ccc6c7c(ccc(c8ccc(c3c48)C2=O)c75)C(=O)N(c2cc(C)cc(C)c2)C6=O)c1
255,49663-84-5,LC50,0.27,mg/L,1,O=[Cr](=O)([O-])[O-]
256,497-19-8,LC50,2.3,mg/L,3,O=C([O-])[O-]
257,498-66-8,LC50,26.59,mg/L,4,C1=CC2CCC1C2
258,50-01-1,LC50,5.385,mg/L,4,N=C(N)N
259,50-21-5,LC50,7.94,mg/L,4,CC(O)C(=O)O
260,50-98-6,LC50,5.2,mg/L,4,CN[C@@H](C)[C@H](O)c1ccccc1
261,506-93-4,LC50,9.063,mg/L,4,O=[N+]([O-])O
262,106276-79-3,LC50,1.04,mg/L,3,COC(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C#N
263,5089-72-5,LC50,1.14,mg/L,3,CCO[Si](CCCNCCN)(OCC)OCC
264,51-03-6,LC50,5.2,mg/L,4,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2
265,51-67-2,LC50,5.0,mg/L,3,NCCc1ccc(O)cc1
266,5124-30-1,LC50,0.440333333333333,mg/L,1,O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1
267,51566-62-2,LC50,4.9,mg/L,3,CC(C)=CCCC(C)CC#N
268,5160-02-1,LC50,5.24,mg/L,4,Cc1cc(N/N=C2\C(=O)C=Cc3ccccc32)c(S(=O)(=O)[O-])cc1Cl
269,51772-35-1,LC50,0.4,mg/L,1,CC(C)(C)CC(C)(C)N(c1ccccc1)c1cccc2ccccc12
270,52328-05-9,LC50,2.133,mg/L,3,COC(=N)N
271,5280-80-8,LC50,1.7,mg/L,3,CC(=O)C(N=Nc1cc(C(=O)Nc2cc(Cl)ccc2C)ccc1Cl)C(=O)Nc1cc(C)c(NC(=O)C(N=Nc2cc(C(=O)Nc3cc(Cl)ccc3C)ccc2Cl)C(C)=O)cc1C
272,5281-04-9,LC50,4.76,mg/L,3,Cc1ccc(N/N=C2\C(=O)C(C(=O)[O-])=Cc3ccccc32)c(S(=O)(=O)[O-])c1
273,106276-80-6,LC50,1.04,mg/L,3,COC(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C#N
274,52829-07-9,LC50,0.5,mg/L,1,CC1(C)CNCC(C)(C)C1OC(=O)CCCCCCCCC(=O)OC1C(C)(C)CNCC1(C)C
275,53185-52-7,LC50,5.0,mg/L,3,COCCC(=O)N(C)C
276,53306-54-0,LC50,12.75,mg/L,4,CCCCCC(CCC)COC(=O)c1ccccc1C(=O)OCC(CCC)CCCCC
277,53423-65-7,LC50,5.15,mg/L,4,O=S(=O)([O-])c1cc(Cl)c(Cl)cc1Cl
278,5343-92-0,LC50,7.015,mg/L,4,CCCC(O)CO
279,538-23-8,LC50,1.86,mg/L,3,CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC
280,53817-09-7,LC50,1.16,mg/L,3,CCCCC(CC)CNS(=O)(=O)c1ccc(N)cc1
281,53880-05-0,LC50,4.2125,mg/L,3,CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1
282,54041-17-7,LC50,6.8,mg/L,4,CC(C)N(C(=O)CO)c1ccc(F)cc1
283,54060-92-3,LC50,0.076,mg/L,1,COc1ccc(N(C)N=CC2=[N+](C)c3ccccc3C2(C)C)cc1
284,107-22-2,LC50,2.44,mg/L,3,O=CC=O
285,541-02-6,LC50,8.67,mg/L,4,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1
286,54112-23-1,LC50,5.0,mg/L,3,O=C1CCCCCN1C(=O)Nc1ccc(Cc2ccc(NC(=O)N3CCCCCC3=O)cc2)cc1
287,542-02-9,LC50,2.031,mg/L,3,Cc1nc(N)nc(N)n1
288,543-80-6,LC50,1.1,mg/L,3,CC(=O)[O-]
289,543-94-2,LC50,4.5,mg/L,3,CC(=O)[O-]
290,544-76-3,LC50,5.266,mg/L,4,CCCCCCCCCCCCCCCC
291,5451-76-3,LC50,5.39,mg/L,4,CCCCOCCOC(=O)c1ccccc1
292,5468-75-7,LC50,4.25,mg/L,3,CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3C)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1C
293,552-30-7,LC50,2.33,mg/L,3,O=C(O)c1ccc2c(c1)C(=O)OC2=O
294,5521-31-3,LC50,0.41,mg/L,1,CN1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(C)C5=O
295,107-71-1,LC50,6.1,mg/L,4,CC(=O)OOC(C)(C)C
296,554-13-2,LC50,2.0,mg/L,3,O=C([O-])[O-]
297,55406-53-6,LC50,6.89,mg/L,4,CCCCNC(=O)OCC#CI
298,55566-30-8,LC50,0.517,mg/L,2,OC[P+](CO)(CO)CO
299,556-67-2,LC50,36.0,mg/L,4,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1
300,5567-15-7,LC50,0.23,mg/L,1,COc1cc(NC(=O)C(N=Nc2ccc(-c3ccc(N=NC(C(C)=O)C(=O)Nc4cc(OC)c(Cl)cc4OC)c(Cl)c3)cc2Cl)C(C)=O)c(OC)cc1Cl
301,5580-57-4,LC50,1.7,mg/L,3,CC(=O)C(N=Nc1cc(C(=O)Nc2cccc(Cl)c2C)ccc1Cl)C(=O)Nc1cc(Cl)c(NC(=O)C(N=Nc2cc(C(=O)Nc3cccc(Cl)c3C)ccc2Cl)C(C)=O)cc1C
302,55965-84-9,LC50,1.345,mg/L,3,Cn1sc(Cl)cc1=O
303,56-18-8,LC50,0.0333333333333333,mg/L,0,NCCCNCCCN
304,56-93-9,LC50,1.14,mg/L,3,C[N+](C)(C)Cc1ccccc1
305,56706-10-6,LC50,7.967,mg/L,4,CCO[Si](CCCSSCCC[Si](OCC)(OCC)OCC)(OCC)OCC
306,107-96-0,LC50,1.818,mg/L,3,O=C(O)CCS
307,58-08-2,LC50,4.94,mg/L,3,Cn1c(=O)c2c(ncn2C)n(C)c1=O
308,58-55-9,LC50,6.7,mg/L,4,Cn1c(=O)c2[nH]cnc2n(C)c1=O
309,585-07-9,LC50,10.17,mg/L,4,C=C(C)C(=O)OC(C)(C)C
310,58594-72-2,LC50,0.66,mg/L,2,C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl
311,587-26-8,LC50,5.2185,mg/L,4,O=C([O-])[O-]
312,5873-54-1,LC50,0.516515,mg/L,2,O=C=Nc1ccc(Cc2ccccc2N=C=O)cc1
313,59-50-7,LC50,2.91033333333333,mg/L,3,Cc1cc(O)ccc1Cl
314,593-45-3,LC50,5.991,mg/L,4,CCCCCCCCCCCCCCCCCC
315,593-84-0,LC50,9.063,mg/L,4,N=C(N)N
316,10025-87-3,LC50,0.303,mg/L,1,O=P(Cl)(Cl)Cl
317,108-45-2,LC50,3.2,mg/L,3,Nc1cccc(N)c1
318,598-50-5,LC50,5.7,mg/L,4,CNC(N)=O
319,598-62-9,LC50,5.35,mg/L,4,O=C([O-])[O-]
320,60-09-3,LC50,2.8,mg/L,3,Nc1ccc(N=Nc2ccccc2)cc1
321,608-27-5,LC50,8.047,mg/L,4,Nc1cccc(Cl)c1Cl
322,61-82-5,LC50,0.439,mg/L,1,Nc1ncn[nH]1
323,611-19-8,LC50,2.8,mg/L,3,ClCc1ccccc1Cl
324,61788-32-7,LC50,4.7,mg/L,3,C1=CC(c2ccc(C3CC=CCC3)cc2)CCC1
325,61788-44-1,LC50,4.92,mg/L,3,C=Cc1ccc(O)c(C=C)c1
326,618-62-2,LC50,0.3,mg/L,1,O=[N+]([O-])c1cc(Cl)cc(Cl)c1
327,62-54-4,LC50,5.6,mg/L,4,CC(=O)[O-]
328,108-63-4,LC50,5.7,mg/L,4,CCCCCCC(C)OC(=O)CCCCC(=O)OC(C)CCCCCC
329,62-56-6,LC50,0.195,mg/L,1,NC(N)=S
330,62132-67-6,LC50,4.8,mg/L,3,C=CCCCCCCCCCC
331,62314-25-4,LC50,7.5,mg/L,4,CC(O)C[N+](C)(C)C
332,624-86-2,LC50,171.435,mg/L,4,CCON
333,6262-07-3,LC50,5.2,mg/L,4,O=C1C=Cc2cc(S(=O)(=O)[O-])ccc2/C1=N\Nc1ccc(N=Nc2ccc(Nc3ccccc3)c(S(=O)(=O)[O-])c2)c2ccccc12
334,629-15-2,LC50,5.05,mg/L,4,O=COCCOC=O
335,629-62-9,LC50,5.991,mg/L,4,CCCCCCCCCCCCCCC
336,629-78-7,LC50,5.991,mg/L,4,CCCCCCCCCCCCCCCCC
337,63-68-3,LC50,5.25,mg/L,4,CSCCC(N)C(=O)O
338,6358-85-6,LC50,4.25,mg/L,3,CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1
339,108-77-0,LC50,0.173666666666667,mg/L,1,Clc1nc(Cl)nc(Cl)n1
340,63843-89-0,LC50,0.46,mg/L,1,CCCCC(Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)(C(=O)OC1CC(C)(C)N(C)C(C)(C)C1)C(=O)OC1CC(C)(C)N(C)C(C)(C)C1
341,6422-83-9,LC50,0.0786666666666667,mg/L,1,Cc1ccc(N2C(=O)C=CC2=O)cc1N1C(=O)C=CC1=O
342,6428-31-5,LC50,5.0,mg/L,3,Nc1ccc(N=Nc2ccc(N=Nc3c(S(=O)(=O)[O-])cc4c(c3N)C(=O)/C(=N\Nc3ccc(N=Nc5ccc(N)cc5N)cc3)C(S(=O)(=O)[O-])=C4)cc2)c(N)c1
343,64338-16-5,LC50,1.67,mg/L,3,CC1(C)CC2(CC(C)(C)N1)OC1(CCCCCCCCCCC1)NC2=O
344,65-31-6,LC50,4.42,mg/L,3,CN1CCCC1c1cccnc1
345,6505-28-8,LC50,4.25,mg/L,3,COc1cc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3)c(OC)c2)ccc1N=NC(C(C)=O)C(=O)Nc1ccccc1
346,65212-77-3,LC50,5.5,mg/L,4,CC1=NN(c2cccc(S(=O)(=O)[O-])c2)C(=O)C1N=Nc1cc(Cl)c(Cl)cc1S(=O)(=O)[O-]
347,65232-89-5,LC50,7.69,mg/L,4,O=P([O-])([O-])[O-]
348,657-84-1,LC50,6.41,mg/L,4,Cc1ccc(S(=O)(=O)[O-])cc1
349,66063-15-8,LC50,1.7365,mg/L,3,Clc1ccc(CNC2CCCC2)cc1
350,108-78-1,LC50,5.19,mg/L,4,Nc1nc(N)nc(N)n1
351,66669-53-2,LC50,1.979,mg/L,3,O=C([O-])CCC(CC(=O)O)(C(=O)[O-])P(=O)([O-])[O-]
352,6683-19-8,LC50,1.951,mg/L,3,CC(C)(C)c1cc(CCC(=O)OCC(COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)(COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O
353,67075-37-0,LC50,5.2,mg/L,4,O=C1c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C(=O)N1CCc1ccccc1)c64)C(=O)N(CCc1ccccc1)C5=O
354,674-82-8,LC50,0.922666666666667,mg/L,2,C=C1CC(=O)O1
355,67634-00-8,LC50,0.463333333333333,mg/L,1,C=CCOC(=O)COCCC(C)C
356,67674-28-6,LC50,0.63,mg/L,2,O=S(=O)([O-])c1cccc(N=Nc2ccc(N=Nc3ccc(N(CCO)CCO)cc3)c3ccccc23)c1
357,67762-53-2,LC50,4.06,mg/L,3,CCCCCCCOCC(COCCCCCCC)(COCCCCCCC)COCCCCCCC
358,67786-25-8,LC50,1.8575,mg/L,3,CC(O)CN(CC(C)O)c1nc(Nc2ccc(S(=O)(=O)[O-])cc2)nc(Nc2ccc(/C=C/c3ccc(Nc4nc(Nc5ccc(S(=O)(=O)[O-])cc5)nc(N(CC(C)O)CC(C)O)n4)cc3S(=O)(=O)[O-])c(S(=O)(=O)[O-])c2)n1
359,67801-01-8,LC50,5.24,mg/L,4,CCc1cc(N/N=C2/C(=O)C=Cc3ccccc32)c(S(=O)(=O)[O-])cc1Cl
360,68-11-1,LC50,1.48766666666667,mg/L,3,O=C(O)CS
361,108-80-5,LC50,5.25,mg/L,4,O=c1[nH]c(=O)[nH]c(=O)[nH]1
362,68037-01-4,LC50,4.8,mg/L,3,C=CCCCCCCCC
363,68127-59-3,LC50,1.1,mg/L,3,CC1(C)[C@@H](/C=C(\Cl)C(F)(F)F)[C@H]1C(=O)O
364,68134-38-3,LC50,0.382,mg/L,1,Cc1ccc(N(C)N=CC2=[N+](C)c3ccccc3C2(C)C)cc1
365,68259-05-2,LC50,1.7,mg/L,3,Cc1ccc(C(=O)OCCCl)cc1N/N=C1/C(=O)C(C(=O)Nc2cc(C)c(NC(=O)C3=Cc4ccccc4/C(=N/Nc4c(C)cccc4C(=O)OCCCl)C3=O)cc2C)=Cc2ccccc21
366,68391-05-9,LC50,0.25,mg/L,1,CCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCCCC
367,68424-85-1,LC50,0.25,mg/L,1,CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1
368,68441-62-3,LC50,5.47,mg/L,4,OCC#CCO
369,68441-68-9,LC50,4.06,mg/L,3,CCCCCCCCCC(=O)O
370,68443-84-5,LC50,5.1,mg/L,4,CCCCC(CC)C(=O)OCC(COCC(COC(=O)CCCCCC(C)C)(COC(=O)C(CC)CCCC)COC(=O)C(CC)CCCC)(COC(=O)CCCCCC(C)C)COC(=O)CCCCCC(C)C
371,68516-73-4,LC50,1.7,mg/L,3,COC(=O)c1ccc(C(=O)OC)c(N=NC(C(C)=O)C(=O)Nc2ccc(NC(=O)C(N=Nc3cc(C(=O)OC)ccc3C(=O)OC)C(C)=O)cc2)c1
372,108-93-0,LC50,3.6,mg/L,3,OC1CCCCC1
373,68583-51-7,LC50,101.458,mg/L,4,CCCCCCCCCC(=O)O
374,6864-37-5,LC50,0.42,mg/L,1,CC1CC(CC2CCC(N)C(C)C2)CCC1N
375,68890-66-4,LC50,4.9,mg/L,3,Cc1cc(CC(C)CC(C)(C)C)n(O)c(=O)c1
376,68958-77-0,LC50,4.9,mg/L,3,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1
377,692-86-4,LC50,5.15,mg/L,4,C=CCCCCCCCCC(=O)OCC
378,696-29-7,LC50,5.04,mg/L,4,CC(C)C1CCCCC1
379,700-13-0,LC50,1.46666666666667,mg/L,3,Cc1cc(O)c(C)c(C)c1O
380,7027-11-4,LC50,1.31333333333333,mg/L,3,CC1(C)CC(=O)CC(C)(C#N)C1
381,70331-94-1,LC50,5.01,mg/L,4,CC(C)(C)c1cc(CCC(=O)OCCNC(=O)C(=O)NCCOC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O
382,70616-89-6,LC50,5.0,mg/L,3,CN(c1ccc2c(c1)C=C(S(=O)(=O)[O-])/C(=N/Nc1ccc3c(S(=O)(=O)[O-])cccc3c1S(=O)(=O)[O-])C2=O)c1nc(N)nc(Cl)n1
383,109-69-3,LC50,7.74,mg/L,4,CCCCCl
384,70693-39-9,LC50,4.06,mg/L,3,CCCCCCCCC(=O)O
385,70942-15-3,LC50,2.8,mg/L,3,O=S(=O)([O-])c1cc([O-])c(N=Nc2ccc3cccc(S(=O)(=O)[O-])c3c2[O-])c2ccccc12
386,7128-64-5,LC50,1.82,mg/L,3,CC(C)(C)c1ccc2oc(-c3ccc(-c4nc5cc(C(C)(C)C)ccc5o4)s3)nc2c1
387,72-17-3,LC50,7.94,mg/L,4,CC(O)C(=O)[O-]
388,72-18-4,LC50,5.26,mg/L,4,CC(C)C(N)C(=O)O
389,72102-84-2,LC50,2.119,mg/L,3,Cc1cc2c(cc1NNC1C(=O)NC(=O)NC1=O)=NC(=O)N=2
390,72139-17-4,LC50,5.093,mg/L,4,Cc1c(Nc2cc(S(=O)(=O)[O-])c(N)c3c2C(=O)c2ccccc2C3=O)cc(S(=O)(=O)[O-])cc1Nc1nc(F)nc(F)c1Cl
391,72829-25-5,LC50,1.5,mg/L,3,CCN(c1ccccc1)c1nc(Cl)nc(Nc2cc(S(=O)(=O)[O-])cc3c2C(=O)/C(=N/Nc2ccccc2S(=O)(=O)[O-])C(S(=O)(=O)[O-])=C3)n1
392,73-22-3,LC50,5.17,mg/L,4,NC(Cc1c[nH]c2ccccc12)C(=O)O
393,73-32-5,LC50,5.41,mg/L,4,CC[C@H](C)[C@H](N)C(=O)O
394,109-88-6,LC50,2.1,mg/L,3,C[O-]
395,7300-34-7,LC50,1.5,mg/L,3,NCCCOCCCCOCCCN
396,7320-34-5,LC50,1.1,mg/L,3,O=P([O-])([O-])OP(=O)([O-])[O-]
397,73570-52-2,LC50,0.51,mg/L,2,CCN(CC)c1ccc2nc3ccc(N(CC)CC)cc3[o+]c2c1
398,7360-38-5,LC50,1.86,mg/L,3,CCCCC(CC)C(=O)OCC(COC(=O)C(CC)CCCC)OC(=O)C(CC)CCCC
399,7360-53-4,LC50,2.51,mg/L,3,O=C[O-]
400,74-95-3,LC50,0.0223,mg/L,0,BrCBr
401,110-17-8,LC50,1.306,mg/L,3,O=C(O)/C=C/C(=O)O
402,7452-79-1,LC50,5.967,mg/L,4,CCOC(=O)C(C)CC
403,7488-55-3,LC50,2.0,mg/L,3,O=S(=O)([O-])[O-]
404,110-61-2,LC50,2.67,mg/L,3,N#CCCC#N
405,75-91-2,LC50,1.85,mg/L,3,CC(C)(C)OO
406,75-98-9,LC50,5.3,mg/L,4,CC(C)(C)C(=O)O
407,753-73-1,LC50,0.115,mg/L,1,[Cl]|[Sn](|[Cl])(C)C
408,7558-79-4,LC50,0.83,mg/L,2,O=P([O-])([O-])O
409,756-79-6,LC50,2.589,mg/L,3,COP(C)(=O)OC
410,7575-23-7,LC50,3.363,mg/L,3,O=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS
411,7585-39-9,LC50,4.9,mg/L,3,OCC1OC2OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CO)OC(OC7C(CO)OC(OC8C(CO)OC(OC1C(O)C2O)C(O)C8O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O
412,7585-41-3,LC50,4.76,mg/L,3,Cc1cc(S(=O)(=O)[O-])c(N/N=C2/C(=O)C(C(=O)[O-])=Cc3ccccc32)cc1Cl
413,10026-13-8,LC50,0.205,mg/L,1,ClP(Cl)(Cl)(Cl)Cl
414,110-63-4,LC50,15.0,mg/L,4,OCCCCO
415,7597-60-6,LC50,5.4,mg/L,4,Cn1c(N)c(NC=O)c(=O)n(C)c1=O
416,76-22-2,LC50,10.0,mg/L,4,CC12CCC(CC1=O)C2(C)C
417,760-67-8,LC50,1.24333333333333,mg/L,3,CCCCC(CC)C(=O)Cl
418,760-93-0,LC50,2.081,mg/L,3,C=C(C)C(=O)OC(=O)C(=C)C
419,7601-54-9,LC50,0.83,mg/L,2,O=P([O-])([O-])[O-]
420,76199-85-4,LC50,5.42,mg/L,4,CNC(=O)/C(C#N)=c1\[nH]c(=C2C(=O)NC(=O)NC2=O)c2ccccc12
421,7631-86-9,LC50,5.01,mg/L,4,O=[Si]=O
422,7631-95-0,LC50,5.1,mg/L,4,O=[Mo](=O)([O-])[O-]
423,7664-93-9,LC50,0.375,mg/L,1,O=S(=O)(O)O
424,7697-37-2,LC50,2.65,mg/L,3,O=[N+]([O-])O
425,110-65-6,LC50,0.69,mg/L,2,OCC#CCO
426,77-62-3,LC50,3.18,mg/L,3,Cc1cc(Cc2cc(C)cc(C3(C)CCCCC3)c2O)c(O)c(C2(C)CCCCC2)c1
427,770-35-4,LC50,5.4,mg/L,4,CC(O)COc1ccccc1
428,7722-88-5,LC50,0.58,mg/L,2,O=P([O-])([O-])OP(=O)([O-])[O-]
429,7727-54-0,LC50,2.95,mg/L,3,O=S(=O)([O-])OOS(=O)(=O)[O-]
430,7747-35-5,LC50,3.1,mg/L,3,CCC12COCN1COC2
431,7757-79-1,LC50,0.527,mg/L,2,O=[N+]([O-])[O-]
432,7757-83-7,LC50,9.625,mg/L,4,O=S([O-])[O-]
433,7757-86-0,LC50,2.6,mg/L,3,O=P([O-])([O-])O
434,7757-87-1,LC50,2.6,mg/L,3,O=P([O-])([O-])[O-]
435,7757-93-9,LC50,2.6,mg/L,3,O=P([O-])([O-])O
436,111-14-8,LC50,4.6,mg/L,3,CCCCCCC(=O)O
437,7758-11-4,LC50,0.83,mg/L,2,O=P([O-])([O-])O
438,7758-16-9,LC50,0.58,mg/L,2,O=P([O-])([O-])OP(=O)([O-])[O-]
439,7758-23-8,LC50,2.6,mg/L,3,O=P([O-])(O)O
440,7758-87-4,LC50,2.6,mg/L,3,O=P([O-])([O-])[O-]
441,7761-88-8,LC50,0.00075,mg/L,0,O=[N+]([O-])[O-]
442,7775-19-1,LC50,2.04,mg/L,3,O=B[O-]
443,7775-27-1,LC50,5.1,mg/L,4,O=S(=O)([O-])OOS(=O)(=O)[O-]
444,7778-18-9,LC50,3.26,mg/L,3,O=S(=O)([O-])[O-]
445,7778-39-4,LC50,0.995666666666667,mg/L,2,O=[As](O)(O)O
446,111-17-1,LC50,5.13,mg/L,4,O=C(O)CCSCCC(=O)O
447,7778-50-9,LC50,0.092,mg/L,1,O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-]
448,7778-53-2,LC50,0.83,mg/L,2,O=P([O-])([O-])[O-]
449,7782-91-4,LC50,3.92,mg/L,3,O=[Mo](=O)(O)O
450,7783-28-0,LC50,5.0,mg/L,3,O=P([O-])([O-])O
451,7784-30-7,LC50,5.1,mg/L,4,O=P([O-])([O-])[O-]
452,7785-87-7,LC50,4.45,mg/L,3,O=S(=O)([O-])[O-]
453,7786-81-4,LC50,2.48,mg/L,3,O=S(=O)([O-])[O-]
454,111-18-2,LC50,0.41,mg/L,1,CN(C)CCCCCCN(C)C
455,7789-06-2,LC50,0.27,mg/L,1,O=[Cr](=O)([O-])[O-]
