,CasRN,Parameter,value,Unit,category,SMILES
735,27871-49-4,LC50,5.4,mg/L,2,COC(=O)[C@H](C)O
736,288-13-1,LC50,0.37,mg/L,0,c1cn[nH]c1
737,2909-38-8,LC50,0.0463333333333333,mg/L,0,O=C=Nc1cccc(Cl)c1
738,29171-20-8,LC50,1.0,mg/L,1,C#CC(C)(O)CCC=C(C)C
739,2935-90-2,LC50,1.81,mg/L,1,COC(=O)CCS
740,106-63-8,LC50,10.5,mg/L,3,C=CC(=O)OCC(C)C
741,2943-75-1,LC50,22.0,mg/L,4,CCCCCCCC[Si](OCC)(OCC)OCC
742,3010-02-4,LC50,62.0,mg/L,4,CCN(CC)CC#N
743,302-01-2,LC50,570.0,mg/L,4,NN
744,3030-47-5,LC50,290.0,mg/L,4,CN(C)CCN(C)CCN(C)C
745,3033-62-3,LC50,2.204,mg/L,2,CN(C)CCOCCN(C)C
746,3048-64-4,LC50,2374.5,mg/L,4,C=CC1CC2C=CC1C2
747,306-83-2,LC50,28000.0,mg/L,4,FC(F)(F)C(Cl)Cl
748,30674-80-7,LC50,8.794,mg/L,2,C=C(C)C(=O)OCCN=C=O
749,3085-30-1,LC50,24.3,mg/L,4,CCCC[O-]
750,3090-56-0,LC50,1.14,mg/L,1,C=CSC(C)O
751,106-94-5,LC50,35.0,mg/L,4,CCCBr
752,3121-61-7,LC50,2.7,mg/L,2,C=CC(=O)OCCOC
753,3179-63-3,LC50,0.09,mg/L,0,CN(C)CCCO
754,32055-14-4,LC50,0.4635,mg/L,0,Nc1ccccc1
755,3266-23-7,LC50,5.2,mg/L,2,CC1OC1C
756,3277-26-7,LC50,5.8,mg/L,2,C[Si](C)O[Si](C)C
757,329-01-1,LC50,0.087,mg/L,0,O=C=Nc1cccc(C(F)(F)F)c1
758,33021-02-2,LC50,68.2666666666667,mg/L,4,CC(C)COC(C)(C)C
759,3320-83-0,LC50,0.047,mg/L,0,O=C=Nc1ccccc1Cl
760,3353-69-3,LC50,1257.0,mg/L,4,C[Si](Cl)(Cl)CC[Si](C)(Cl)Cl
761,3425-61-4,LC50,2.425,mg/L,2,CCC(C)(C)OO
762,106-95-6,LC50,2.41,mg/L,2,C=CCBr
763,3445-11-2,LC50,0.008,mg/L,0,O=C1CCCN1CCO
764,3470-98-2,LC50,5.1,mg/L,2,CCCCN1CCCC1=O
765,35037-73-1,LC50,0.0225,mg/L,0,O=C=Nc1ccc(OC(F)(F)F)cc1
766,352-87-4,LC50,4.945,mg/L,2,C=C(C)C(=O)OCC(F)(F)F
767,35265-04-4,LC50,0.76,mg/L,1,CCC(C)NCCO
768,36727-29-4,LC50,0.24,mg/L,0,CC(CC(=O)Cl)CC(C)(C)C
769,375-50-8,LC50,630.5,mg/L,4,FC(F)(I)C(F)(F)C(F)(F)C(F)(F)I
770,3806-34-6,LC50,2.0,mg/L,1,CCCCCCCCCCCCCCCCCCO[P@]1OCC2(CO[P@@](OCCCCCCCCCCCCCCCCCC)OC2)CO1
771,3891-33-6,LC50,6.3,mg/L,2,C=COCCCCOC=C
772,40292-82-8,LC50,0.4,mg/L,0,CC(C)(C)CCCCCC(=O)Cl
773,106-98-9,LC50,10000.0,mg/L,4,C=CCC
774,4078-19-7,LC50,0.54,mg/L,1,CC(CC#N)N1CC1
775,4079-68-9,LC50,2.1,mg/L,2,C#CCN(CC)CC
776,4109-96-0,LC50,314.0,mg/L,4,Cl[SiH2]Cl
777,4170-30-3,LC50,928.0,mg/L,4,C/C=C\C=O
778,422-05-9,LC50,23.94,mg/L,4,OCC(F)(F)C(F)(F)F
779,4454-05-1,LC50,6.1,mg/L,2,COC1CCC=CO1
780,4488-57-7,LC50,212.907666666667,mg/L,4,C1=CC2C3CCC(C3)C2C1
781,4553-62-2,LC50,0.66,mg/L,1,CC(C#N)CCC#N
782,456-04-2,LC50,0.043,mg/L,0,O=C(CCl)c1ccc(F)cc1
783,460-00-4,LC50,18.0,mg/L,3,Fc1ccc(Br)cc1
784,1066-35-9,LC50,4478.0,mg/L,4,C[Si](C)Cl
785,462-95-3,LC50,6643.0,mg/L,4,CCOCOCC
786,4635-59-0,LC50,0.65,mg/L,1,O=C(Cl)CCCCl
787,4637-24-5,LC50,12.16,mg/L,3,COC(OC)[NH+](C)C
788,464-49-3,LC50,0.5,mg/L,0,CC1(C)[C@H]2CC[C@@]1(C)C(=O)C2
789,471-01-2,LC50,7.0,mg/L,2,CC1=CC(C)(C)CC(=O)C1
790,4747-21-1,LC50,8.53,mg/L,2,CNC(C)C
791,50-00-0,LC50,463.0,mg/L,4,C=O
792,505-65-7,LC50,20.8,mg/L,4,C1CCOCOC1
793,507-70-0,LC50,0.5,mg/L,0,CC1(C)C2CCC1(C)C(O)C2
794,51000-52-3,LC50,2.6,mg/L,2,C=COC(=O)CCCCCC(C)(C)C
795,1066-40-6,LC50,3151.0,mg/L,4,C[Si](C)(C)[O-]
796,51336-94-8,LC50,0.043,mg/L,0,O=C(CCl)c1ccc(F)cc1F
797,51422-54-9,LC50,10.5,mg/L,3,CCOCCOC(C)(C)C
798,52334-81-3,LC50,19.0,mg/L,3,FC(F)(F)c1ccc(Cl)nc1
799,5281-04-9,LC50,1.51,mg/L,1,Cc1ccc(N/N=C2\C(=O)C(C(=O)[O-])=Cc3ccccc32)c(S(=O)(=O)[O-])c1
800,534-22-5,LC50,852.9,mg/L,4,Cc1ccco1
801,53651-69-7,LC50,5.4,mg/L,2,CCCOC(=O)[C@H](C)O
802,540-54-5,LC50,6.54,mg/L,2,CCCCl
803,540-84-1,LC50,33.52,mg/L,4,CC(C)CC(C)(C)C
804,541-41-3,LC50,0.865,mg/L,1,CCOC(=O)Cl
805,541-73-1,LC50,17.6,mg/L,3,Clc1cccc(Cl)c1
806,1067-25-0,LC50,22.2,mg/L,4,CCC[Si](OC)(OC)OC
807,546-67-8,LC50,5.05,mg/L,2,CC(=O)[O-]
808,54839-24-6,LC50,6.99,mg/L,2,CCOCC(C)OC(C)=O
809,5538-94-3,LC50,10.0,mg/L,2,CCCCCCCC[N+](C)(C)CCCCCCCC
810,555-31-7,LC50,10000.0,mg/L,4,CC(C)[O-]
811,556-61-6,LC50,1.9,mg/L,1,CN=C=S
812,557-28-8,LC50,5.7,mg/L,2,CCC(=O)[O-]
813,557-34-6,LC50,6.49,mg/L,2,CC(=O)[O-]
814,56-23-5,LC50,7228.0,mg/L,4,ClC(Cl)(Cl)Cl
815,5614-37-9,LC50,21.5,mg/L,4,COC1CCCC1
816,563-80-4,LC50,6372.66666666667,mg/L,4,CC(=O)C(C)C
817,10025-78-2,LC50,1.5,mg/L,1,Cl[Si](Cl)Cl
818,107-01-7,LC50,10000.0,mg/L,4,C/C=C/C
819,565-80-0,LC50,2765.0,mg/L,4,CC(C)C(=O)C(C)C
820,57-57-8,LC50,25.0,mg/L,4,O=C1CCO1
821,590-01-2,LC50,23.78,mg/L,4,CCCCOC(=O)CC
822,590-86-3,LC50,42.7,mg/L,4,CC(C)CC=O
823,591-22-0,LC50,1.16,mg/L,1,Cc1cncc(C)c1
824,592-41-6,LC50,8050.0,mg/L,4,C=CCCCC
825,598-56-1,LC50,2.3,mg/L,2,CCN(C)C
826,5989-54-8,LC50,2421.0,mg/L,4,C=C(C)[C@@H]1CC=C(C)CC1
827,60-34-4,LC50,96.6,mg/L,4,CNN
828,6092-54-2,LC50,1.17,mg/L,1,CCCCCCOC(=O)Cl
829,107-06-2,LC50,7.758,mg/L,2,ClCCCl
830,616-38-6,LC50,5.36,mg/L,2,COC(=O)OC
831,6166-86-5,LC50,4.9,mg/L,2,C[Si]1O[Si](C)O[Si](C)O[Si](C)O[Si](C)O1
832,621-29-4,LC50,0.0315,mg/L,0,Cc1cccc(N=C=O)c1
833,62229-08-7,LC50,5.05,mg/L,2,O=S([O-])[O-]
834,623-40-5,LC50,295.0,mg/L,4,CCC/C(C)=N\O
835,624-65-7,LC50,4.44,mg/L,2,C#CCCl
836,624-92-0,LC50,1310.0,mg/L,4,CSSC
837,625-36-5,LC50,0.9,mg/L,1,O=C(Cl)CCCl
838,62899-75-6,LC50,0.88,mg/L,1,CC(NC(=O)Cl)C1CCCCC1
839,629-50-5,LC50,6.1,mg/L,2,CCCCCCCCCCCCC
840,107-10-8,LC50,7.08333333333333,mg/L,2,CCCN
841,629-59-4,LC50,6.1,mg/L,2,CCCCCCCCCCCCCC
842,629-73-2,LC50,8050.0,mg/L,4,C=CCCCCCCCCCCCCCC
843,637-92-3,LC50,5.88,mg/L,2,CCOC(C)(C)C
844,638-29-9,LC50,2.07,mg/L,2,CCCCC(=O)Cl
845,64-17-5,LC50,4730.89230769231,mg/L,4,CCO
846,64-18-6,LC50,7.85,mg/L,2,O=CO
847,64-19-7,LC50,16000.0,mg/L,4,CC(=O)O
848,6425-39-4,LC50,0.21,mg/L,0,C1CN(CCOCCN2CCOCC2)CCO1
849,646-06-0,LC50,68.4,mg/L,4,C1COCO1
850,647-42-7,LC50,5.2,mg/L,2,OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
851,107-11-9,LC50,177.0,mg/L,4,C=CCN
852,6485-40-1,LC50,5.66,mg/L,2,C=C(C)[C@@H]1CC=C(C)C(=O)C1
853,650-51-1,LC50,20.0,mg/L,3,O=C([O-])C(Cl)(Cl)Cl
854,660-68-4,LC50,5700.0,mg/L,4,CC[NH2+]CC
855,6600-31-3,LC50,7.37,mg/L,2,C1=CCC(C2OCC3(CO2)COC(C2CC=CCC2)OC3)CC1
856,66068-84-6,LC50,5.27,mg/L,2,CC1C2CC(CC2C2CCC(O)CC2)C1(C)C
857,6635-20-7,LC50,0.0417,mg/L,0,COc1cc(C=O)cc([N+](=O)[O-])c1O
858,66455-17-2,LC50,0.237,mg/L,0,CCCCCCCCCCO
859,66576-71-4,LC50,5.967,mg/L,2,CCC(C)C(=O)OC(C)C
860,67-63-0,LC50,10000.0,mg/L,4,CC(C)O
861,6746-94-7,LC50,22.3,mg/L,4,C#CC1CC1
862,107-12-0,LC50,3.3,mg/L,2,CCC#N
863,68-12-2,LC50,5.85,mg/L,2,CN(C)C=O
864,681-84-5,LC50,63.0,mg/L,4,CO[Si](OC)(OC)OC
865,68411-27-8,LC50,200.0,mg/L,4,CCCCCCCCCCCCOC(=O)c1ccccc1
866,6843-66-9,LC50,0.42,mg/L,0,CO[Si](OC)(c1ccccc1)c1ccccc1
867,68476-55-1,LC50,27.9333333333333,mg/L,4,CCCCC
868,6850-63-1,LC50,3.6,mg/L,2,CC1CCCC(C)C1N
869,68526-55-6,LC50,8050.0,mg/L,4,C=CCCCCCCC
870,68526-56-7,LC50,133.632952380952,mg/L,4,C=C/C=C/CC/C=C/CC
871,68526-83-0,LC50,0.024,mg/L,0,CC(C)CCCCCO
872,68526-84-1,LC50,21.7,mg/L,4,CC(C)CCCCCCO
873,107-13-1,LC50,943.333333333333,mg/L,4,C=CC#N
874,68526-85-2,LC50,95.3,mg/L,4,CC(C)CCCCCCCO
875,68526-86-3,LC50,12.2,mg/L,3,CC(C)CCCCCCCCCCO
876,68551-08-6,LC50,95.3,mg/L,4,CC(C)CCCCCCCO
877,68551-17-7,LC50,4.9744347826087,mg/L,2,CCCCCCCC(C)C
878,68551-19-9,LC50,4.951,mg/L,2,CCCCCCCCCCC(C)C
879,68586-02-7,LC50,1224.0,mg/L,4,CC(=O)[CH-]C(C)=O
880,68649-42-3,LC50,5.0,mg/L,2,CCCCCCCOP(=S)([S-])OCCCCCCC
881,687-47-8,LC50,5.4,mg/L,2,CCOC(=O)[C@H](C)O
882,69300-15-8,LC50,5.3,mg/L,2,CCCCCCCCC(C)C#N
883,7087-68-5,LC50,2.63,mg/L,2,CCN(C(C)C)C(C)C
884,107-18-6,LC50,92.0566666666667,mg/L,4,C=CCO
885,71-43-2,LC50,6871.8835,mg/L,4,c1ccccc1
886,71598-17-9,LC50,14.78,mg/L,3,CN(C)c1ccc(C=CC2=[N+](C)c3ccccc3C2(C)C)cc1
887,72-19-5,LC50,5.15,mg/L,2,CC(O)C(N)C(=O)O
888,73984-93-7,LC50,0.62,mg/L,1,CCCCCCCCCC(C)(C)SSc1n[nH]c(=S)s1
889,74-87-3,LC50,6.3,mg/L,2,CCl
890,74-97-5,LC50,38.6,mg/L,4,ClCBr
891,75-05-8,LC50,3587.0,mg/L,4,CC#N
892,107-19-7,LC50,2.0,mg/L,1,C#CCO
893,75-07-0,LC50,6662.02,mg/L,4,CC=O
894,75-08-1,LC50,11.23,mg/L,3,CCS
895,75-12-7,LC50,21.0,mg/L,4,NC=O
896,75-15-0,LC50,10.35,mg/L,3,S=C=S
897,75-18-3,LC50,40250.0,mg/L,4,CSC
898,75-21-8,LC50,660.0,mg/L,4,C1CO1
899,75-26-3,LC50,9923.0,mg/L,4,CC(C)Br
900,75-29-6,LC50,6.54,mg/L,2,CC(C)Cl
901,75-31-0,LC50,793.366666666667,mg/L,4,CC(C)N
902,75-35-4,LC50,86.8883333333333,mg/L,4,C=C(Cl)Cl
903,107-20-0,LC50,0.65,mg/L,1,O=CCCl
904,75-44-5,LC50,0.149166666666667,mg/L,0,O=C(Cl)Cl
905,75-50-3,LC50,1754.3,mg/L,4,CN(C)C
906,75-54-7,LC50,1785.0,mg/L,4,C[Si](Cl)Cl
907,75-56-9,LC50,842.6992,mg/L,4,CC1CO1
908,75-66-1,LC50,26643.0,mg/L,4,CC(C)(C)S
909,75-76-3,LC50,21.3,mg/L,4,C[Si](C)(C)C
910,75-77-4,LC50,4257.0,mg/L,4,C[Si](C)(C)Cl
911,75-78-5,LC50,2092.0,mg/L,4,C[Si](C)(Cl)Cl
912,75-79-6,LC50,1365.0,mg/L,4,C[Si](Cl)(Cl)Cl
913,75-83-2,LC50,73860.0,mg/L,4,CCC(C)(C)C
914,107-31-3,LC50,5.2,mg/L,2,COC=O
915,75-85-4,LC50,3000.0,mg/L,4,CCC(C)(C)O
916,75-89-8,LC50,784.0,mg/L,4,OCC(F)(F)F
917,75-94-5,LC50,1121.0,mg/L,4,C=C[Si](Cl)(Cl)Cl
918,763-69-9,LC50,998.0,mg/L,4,CCOCCC(=O)OCC
919,7637-07-2,LC50,1.21,mg/L,1,FB(F)F
920,766-09-6,LC50,2.42333333333333,mg/L,2,CCN1CCCCC1
921,7681-52-9,LC50,10.5,mg/L,3,[O-]Cl
922,7691-02-3,LC50,1516.0,mg/L,4,C=C[Si](C)(C)N[Si](C)(C)C=C
923,77-47-4,LC50,1.2895,mg/L,1,ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl
924,77-73-6,LC50,212.907666666667,mg/L,4,C1=CC2C3C=CC(C3)C2C1
925,10026-04-7,LC50,1312.0,mg/L,4,Cl[Si](Cl)(Cl)Cl
926,107-46-0,LC50,15956.0,mg/L,4,C[Si](C)(C)O[Si](C)(C)C
927,7719-09-7,LC50,4.9253,mg/L,2,O=S(Cl)Cl
928,7756-94-7,LC50,2102.0855,mg/L,4,C[C](C)C
929,7787-93-1,LC50,1257.0,mg/L,4,C[Si](Cl)(Cl)CCCCl
930,78-83-1,LC50,18.18,mg/L,3,CC(C)CO
931,78-84-2,LC50,23.6,mg/L,4,CC(C)C=O
932,78-85-3,LC50,0.553333333333333,mg/L,1,C=C(C)C=O
933,78-86-4,LC50,6.76,mg/L,2,CCC(C)Cl
934,78-95-5,LC50,1.9,mg/L,1,CC(=O)CCl
935,107-51-7,LC50,22.6,mg/L,4,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C
936,79-03-8,LC50,0.2,mg/L,0,CCC(=O)Cl
937,79-09-4,LC50,19.7,mg/L,3,CCC(=O)O
938,79-10-7,LC50,5.1,mg/L,2,C=CC(=O)O
939,79-22-1,LC50,0.061,mg/L,0,COC(=O)Cl
940,79-29-8,LC50,73860.0,mg/L,4,CC(C)C(C)C
941,79-30-1,LC50,0.823333333333333,mg/L,1,CC(C)C(=O)Cl
942,79-37-8,LC50,771.65,mg/L,4,O=C(Cl)C(=O)Cl
943,79-41-4,LC50,7.1,mg/L,2,C=C(C)C(=O)O
944,79710-86-4,LC50,4.48,mg/L,2,O=CC1CCOC1
945,107-59-5,LC50,4.738,mg/L,2,CC(C)(C)OC(=O)CCl
946,822-06-0,LC50,0.124,mg/L,0,O=C=NCCCCCCN=C=O
947,84605-29-8,LC50,2.3,mg/L,2,CC(C)CC(C)OP(=S)([S-])OC(C)C
948,84632-65-5,LC50,2250.0,mg/L,4,O=C1NC(c2ccc(Cl)cc2)=C2C(=O)NC(c3ccc(Cl)cc3)=C12
949,87135-01-1,LC50,0.042,mg/L,0,CO[Si](CCCCCC[Si](OC)(OC)OC)(OC)OC
950,87172-89-2,LC50,8.535,mg/L,2,CC(C)[C@@]12CC[C@@](C)(O1)[C@@H](O)C2
951,872-05-9,LC50,8050.0,mg/L,4,C=CCCCCCCCC
952,88917-22-0,LC50,5.7,mg/L,2,CCC(OCCCOC)OC(C)=O
953,89-98-5,LC50,1.203,mg/L,1,O=Cc1ccccc1Cl
954,9003-01-4,LC50,5.1,mg/L,2,C=CC(=O)[O-]
955,9003-29-6,LC50,2102.0855,mg/L,4,C/C=C/C
956,107-85-7,LC50,11.2333333333333,mg/L,3,CC(C)CCN
957,9004-98-2,LC50,0.1,mg/L,0,CCCCCCCC/C=C\CCCCCCCCOCCO
958,91-20-3,LC50,39.05,mg/L,4,c1ccc2ccccc2c1
959,919-30-2,LC50,10.5,mg/L,3,CCO[Si](CCCN)(OCC)OCC
960,919-94-8,LC50,23.2,mg/L,4,CCOC(C)(C)CC
961,926-63-6,LC50,4.499,mg/L,2,CCCN(C)C
962,929-06-6,LC50,0.0087,mg/L,0,NCCOCCO
963,931-36-2,LC50,0.03,mg/L,0,CCc1ncc(C)[nH]1
964,93762-80-2,LC50,8050.0,mg/L,4,CCCC/C=C/CC/C=C/CCCCCC
965,93857-00-2,LC50,22.2,mg/L,4,CCC[Si]([O-])([O-])[O-]
966,93924-10-8,LC50,8050.0,mg/L,4,C=CCCCCCCCCCCCCCCCCCCCC
967,107-86-8,LC50,6.5,mg/L,2,CC(C)=CC=O
968,93924-11-9,LC50,8050.0,mg/L,4,C=CCCCCCCCCCCCCCCCCCCCCCCCC
969,94-60-0,LC50,2.91,mg/L,2,COC(=O)C1CCC(C(=O)OC)CC1
970,94239-04-0,LC50,2529.5,mg/L,4,Fc1cccc(C(F)(F)F)n1
971,95-51-2,LC50,4.406,mg/L,2,Nc1ccccc1Cl
972,95-53-4,LC50,862.0,mg/L,4,Cc1ccccc1N
973,95-57-8,LC50,4.77,mg/L,2,Oc1ccccc1Cl
974,95-68-1,LC50,1.53,mg/L,1,Cc1ccc(N)c(C)c1
975,95-73-8,LC50,2.669,mg/L,2,Cc1ccc(Cl)cc1Cl
976,96-05-9,LC50,1.47,mg/L,1,C=CCOC(=O)C(=C)C
977,96-17-3,LC50,50.5,mg/L,4,CCC(C)C=O
978,108-01-0,LC50,1641.0,mg/L,4,CN(C)CCO
979,96-18-4,LC50,4.8,mg/L,2,ClCC(Cl)CCl
980,96-29-7,LC50,4.83,mg/L,2,CC/C(C)=N/O
981,96-33-3,LC50,10.832,mg/L,3,C=CC(=O)OC
982,96-34-4,LC50,210.0,mg/L,4,COC(=O)CCl
983,97-63-2,LC50,55.0,mg/L,4,C=C(C)C(=O)OCC
984,97-85-8,LC50,3.88,mg/L,2,CC(C)COC(=O)C(C)C
985,97-94-9,LC50,738.0,mg/L,4,CCB(CC)CC
986,97-99-4,LC50,751.0,mg/L,4,OCC1CCCO1
987,98-00-0,LC50,1.33666666666667,mg/L,1,OCc1ccco1
988,98-94-2,LC50,1.7,mg/L,1,CN(C)C1CCCCC1
989,108-10-1,LC50,9.9,mg/L,2,CC(=O)CC(C)C
990,99-08-1,LC50,0.88,mg/L,1,Cc1cccc([N+](=O)[O-])c1
991,994-05-8,LC50,5.4,mg/L,2,CCC(C)(C)OC
992,996-35-0,LC50,4.499,mg/L,2,CC(C)N(C)C
993,998-30-1,LC50,0.5,mg/L,0,CCO[Si](OCC)OCC
994,999-97-3,LC50,1516.0,mg/L,4,C[Si](C)(C)N[Si](C)(C)C
995,108-11-2,LC50,16.0,mg/L,3,CC(C)CC(C)O
996,108-18-9,LC50,5.35,mg/L,2,CC(C)NC(C)C
997,108-22-5,LC50,22.0,mg/L,4,C=C(C)OC(C)=O
998,1003-03-8,LC50,7.7,mg/L,2,NC1CCCC1
999,108-83-8,LC50,14.5,mg/L,3,CC(C)CC(=O)CC(C)C
1000,108-88-3,LC50,27.9333333333333,mg/L,4,Cc1ccccc1
1001,108-90-7,LC50,20.4,mg/L,4,Clc1ccccc1
1002,109-06-8,LC50,9.4,mg/L,2,Cc1ccccn1
1003,109-13-7,LC50,2.53,mg/L,2,CC(C)C(=O)OOC(C)(C)C
1004,109-55-7,LC50,4.31,mg/L,2,CN(C)CCCN
1005,109-67-1,LC50,10000.0,mg/L,4,C=CCCC
1006,109-73-9,LC50,4.2,mg/L,2,CCCCN
1007,109-87-5,LC50,57.0,mg/L,4,COCOC
1008,109-89-7,LC50,5700.0,mg/L,4,CCNCC
1009,1003-14-1,LC50,15.5333333333333,mg/L,3,CCCC1CO1
1010,109-94-4,LC50,28.95,mg/L,4,CCOC=O
1011,110-01-0,LC50,6270.0,mg/L,4,C1CCSC1
1012,110-19-0,LC50,30.0,mg/L,4,CC(=O)OCC(C)C
1013,110-43-0,LC50,16.7,mg/L,3,CCCCCC(C)=O
1014,110-54-3,LC50,73860.0,mg/L,4,CCCCCC
1015,110-62-3,LC50,14.3,mg/L,3,CCCCC=O
1016,110-71-4,LC50,20.0,mg/L,3,COCCOC
1017,110-80-5,LC50,7.36,mg/L,2,CCOCCO
1018,110-82-7,LC50,32.88,mg/L,4,C1CCCCC1
1019,110-87-2,LC50,10.7,mg/L,3,C1=COCCC1
1020,10061-01-5,LC50,707.0,mg/L,4,Cl/C=C\CCl
1021,110-88-3,LC50,39.2,mg/L,4,C1OCOCO1
1022,110-89-4,LC50,4.8,mg/L,2,C1CCNCC1
1023,110-95-2,LC50,502.66,mg/L,4,C[NH+](C)CCC[NH+](C)C
1024,11099-06-2,LC50,20.0,mg/L,3,CCO[Si](OCC)(OCC)OCC
1025,111-26-2,LC50,74.67,mg/L,4,CCCCCCN
1026,111-34-2,LC50,33.3,mg/L,4,C=COCCCC
1027,111-36-4,LC50,0.059,mg/L,0,CCCCN=C=O
1028,111-44-4,LC50,250.0,mg/L,4,ClCCOCCCl
1029,111-55-7,LC50,0.845,mg/L,1,CC(=O)OCCOC(C)=O
1030,111-64-8,LC50,0.63,mg/L,1,CCCCCCCC(=O)Cl
1031,1009-93-4,LC50,4.9,mg/L,2,C[Si]1(C)N[Si](C)(C)N[Si](C)(C)N1
1032,111-65-9,LC50,24.88,mg/L,4,CCCCCCCC
1033,111-66-0,LC50,8050.0,mg/L,4,C=CCCCCCC
1034,111-84-2,LC50,17.0,mg/L,3,CCCCCCCCC
1035,111-88-6,LC50,3.1,mg/L,2,CCCCCCCCS
1036,111-92-2,LC50,218.0,mg/L,4,CCCCNCCCC
1037,111109-77-4,LC50,792.0,mg/L,4,COCCCOCCCOC
1038,1112-39-6,LC50,4.7,mg/L,2,CO[Si](C)(C)OC
1039,112-05-0,LC50,5.3,mg/L,2,CCCCCCCCC(=O)O
1040,112-40-3,LC50,6.1,mg/L,2,CCCCCCCCCCCC
1041,112-41-4,LC50,8050.0,mg/L,4,C=CCCCCCCCCCC
1042,101-37-1,LC50,0.333,mg/L,0,C=CCOc1nc(OCC=C)nc(OCC=C)n1
1043,112-42-5,LC50,0.7,mg/L,1,CCCCCCCCCCCO
1044,112-88-9,LC50,8050.0,mg/L,4,C=CCCCCCCCCCCCCCCCC
1045,1120-21-4,LC50,6.1,mg/L,2,CCCCCCCCCCC
1046,1120-36-1,LC50,8050.0,mg/L,4,C=CCCCCCCCCCCCC
1047,115-11-7,LC50,10000.0,mg/L,4,C=C(C)C
1048,115-18-4,LC50,21.2,mg/L,4,C=CC(C)(C)O
1049,115-19-5,LC50,21.3,mg/L,4,C#CC(C)(C)O
1050,115-21-9,LC50,1257.0,mg/L,4,CC[Si](Cl)(Cl)Cl
1051,1185-55-3,LC50,7605.0,mg/L,4,CO[Si](C)(OC)OC
1052,120-92-3,LC50,19.5,mg/L,3,O=C1CCCC1
