idx,SMILES,CasRN,Test,del,value
0,O=C(O)c1ccc(C(=O)O)cc1,100-21-0,train,FALSE,1.52
1,OCc1ccccc1,100-51-6,train,FALSE,4.18
2,CN(C)C(=O)Nc1ccccc1,101-42-8,train,FALSE,5.06
3,CCN(CCO)c1ccc(N=Nc2sc3cc(OC)ccc3[n+]2C)cc1,12270-13-2,CCN(CCO)c1ccc(N=Nc2sc3cc(OC)ccc3[n+]2C)cc1,TRUE,1.04
4,CCCCCCCCCCCCCCCC[n+]1ccccc1,123-03-5,train,FALSE,0.05
5,CCCCC(C=O)CC,123-05-7,train,FALSE,6.83
6,Nc1ccc(O)cc1,123-30-8,train,FALSE,3.42
7,CNC=O,123-39-7,train,FALSE,4.1
8,NC(=O)N=NC(N)=O,123-77-3,train,FALSE,0.52
9,CCCCOC(C)=O,123-86-4,train,FALSE,0.74
10,O=S(=O)([O-])[O-],12336-95-7,train,FALSE,4.58
11,O=[Mo](=O)([O-])[O-],12411-64-2,train,FALSE,5.1
12,O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,101-68-8,O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,TRUE,0.44
13,Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1,124495-18-7,train,FALSE,3.38
14,OCC(CO)(CO)COCC(CO)(CO)CO,126-58-9,train,FALSE,5.07
15,CC(C)COP(=O)(OCC(C)C)OCC(C)C,126-71-6,train,FALSE,5.14
16,CCCCOP(=O)(OCCCC)OCCCC,126-73-8,train,FALSE,4.24
17,[OH2-].[OH2-].[OH2-].[OH2-].[Ni++].[Ni++].[Ni++].[O-]C([O-])=O,12607-70-4,train,TRUE,1.17
18,CC(=O)N(C)C,127-19-5,train,FALSE,8.8
19,Cc1ccc(S(=O)(=O)[N-]Cl)cc1,127-65-1,train,FALSE,0.28
20,O=[N+]([O-])c1cccc(S(=O)(=O)[O-])c1,127-68-4,train,FALSE,5.1
21,O=C1OC(=O)c2ccc3c4ccc5c6c(ccc(c7ccc1c2c73)c64)C(=O)OC5=O,128-69-8,train,FALSE,5.2
22,O=P1([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O1,10124-56-8,O=P1([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O1,TRUE,3.69
23,CC(C)c1nn(C(=O)NC(C)(C)C)c(=O)n1N,129909-90-6,CC(C)c1nn(C(=O)NC(C)(C)C)c(=O)n1N,TRUE,2.24
24,O=C1C=CC(=O)c2ccccc21,130-15-4,O=C1C=CC(=O)c2ccccc21,TRUE,0.05
25,O=[Al][O-],1302-67-6,train,FALSE,3.5
26,O=[Ca],1305-78-8,train,FALSE,6.04
27,O=[Ce]=O,1306-38-3,train,FALSE,5.05
28,O=[Cr]O[Cr]=O,1308-38-9,train,FALSE,5.41
29,O=P([O-])([O-])O,13092-66-5,train,FALSE,2.6
30,O=P([O-])([O-])F,10163-15-2,train,FALSE,2.1
31,O=[Ge]=O,1310-53-8,train,FALSE,2.26
32,O=[Mo](=O)=O,1313-27-5,train,FALSE,5.1
33,O=[Nb](=O)O[Nb](=O)=O,1313-96-8,train,FALSE,5.45
34,O=[Ni],1313-99-1,train,FALSE,5.08
35,O=[W](=O)=O,1314-35-8,train,FALSE,5.36
36,O=[Sb](=O)O[Sb](=O)=O,1314-60-9,train,FALSE,5.4
37,O=[V](=O)O[V](=O)=O,1314-62-1,train,FALSE,7.69
38,S=[SnH2],1314-95-0,train,FALSE,5.03
39,O=C(CS)OCC(COC(=O)CS)(COC(=O)CS)COC(=O)CS,10193-99-4,train,FALSE,3.36
40,O=S(=O)(O)c1ccccc1N=C1C=CC(=C(c2ccc(Nc3ccccc3)cc2)c2ccc(Nc3ccccc3)cc2)C=C1,1324-76-1,train,FALSE,2.0
41,CC1=CCC(C(C)C)C=C1,1329-99-3,train,FALSE,4.95
42,O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,133-06-2,train,FALSE,0.78
43,CCCCNCC,13360-63-9,train,FALSE,11.25
44,CCC(C)(OO)OOC(C)(CC)OO,1338-23-4,train,FALSE,1.5
45,CNC(C)C(O)c1ccccc1,134-71-4,train,FALSE,2.2
46,O=[Se](=O)([O-])[O-],13410-01-0,train,FALSE,1.0
47,O=[Mn],1344-43-0,train,FALSE,5.35
48,O=[Si]([O-])[O-],1344-95-2,train,FALSE,21.93
49,O=C=Nc1ccc(Cl)c(Cl)c1,102-36-3,train,FALSE,0.4
50,[Zn++](|[S-]c1cccc[n+]1[O-])|[S-]c2cccc[n+]2[O-],13463-41-7,train,TRUE,1.07
51,O=[W](=O)([O-])[O-],13472-45-2,train,FALSE,5.01
52,CCOC(=O)C1CCC(C)CC1=O,13537-82-1,train,FALSE,5.0
53,CCOC(=O)CC(NC1CCC(CC2CCC(NC(CC(=O)OCC)C(=O)OCC)C(C)C2)CC1C)C(=O)OCC,136210-32-7,train,FALSE,4.22
54,O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl,13674-87-8,train,FALSE,5.22
55,CCCCCCCCCCCC(=O)N(C)CC(=O)[O-],137-16-6,train,FALSE,0.05
56,CN(C)C(=S)[S-],137-30-4,train,FALSE,0.13
57,CNC(=S)[S-],137-42-8,train,FALSE,6.8
58,CCCN(CCC)CCC,102-69-2,train,FALSE,4.5
59,[O-][B][O-],13701-59-2,train,FALSE,12.62
60,O=[V](=O)[O-],13718-26-8,train,FALSE,4.26
61,O=[Se]([O-])[O-],13718-59-7,train,FALSE,1.0
62,O=[V](=O)[O-],13769-43-2,train,FALSE,2.97
63,C=CN1CCN(C=C)C1=O,13811-50-2,train,FALSE,5.3
64,O=[Si]([O-])O[Si](=O)[O-],13870-28-5,train,FALSE,3.51
65,CCCCN(CCCC)C(=S)[S-],13927-77-0,train,FALSE,0.42
66,CC(=O)OCC(COC(C)=O)OC(C)=O,102-76-1,train,FALSE,1.72
67,CC(=O)[CH-]C(C)=O,14024-63-6,train,FALSE,5.47
68,O=S(=O)([O-])c1ccc2c(c1)-c1nc-2nc2[n-]c(nc3nc([n-]c4nc(n1)-c1ccc(S(=O)(=O)[O-])cc1-4)-c1ccc(S(=O)(=O)[O-])cc1-3)c1ccc(S(=O)(=O)[O-])cc21,14285-59-7,train,FALSE,14.2
69,O=P(O)(O)CN(CCN(CP(=O)(O)O)CP(=O)(O)O)CP(=O)(O)O,1429-50-1,train,FALSE,4.6
70,CO/N=C(/C(=O)OC)c1ccccc1COc1ccccc1C,143390-89-0,train,FALSE,5.6
71,CCCCCCCCCC(=O)N(C)C,14433-76-2,train,FALSE,3.55
72,CN(C)C(=S)[S-],14484-64-1,train,FALSE,0.28
73,[Cl]|[Sn](CCCC)(CCCC)CCCC,1461-22-9,train,TRUE,0.08
74,O=P([O-])([O-])OP(=O)([O-])[O-],14691-80-6,train,FALSE,0.58
75,NCc1cccc(CN)c1,1477-55-0,train,FALSE,1.29
76,O=[Cr](=O)([O-])[O-],10294-40-3,train,FALSE,0.09
77,CC1CCC(C(C)C)C(O)C1,1490-04-6,CC1CCC(C(C)C)C(O)C1,TRUE,5.29
78,Nc1cc(Cl)nc(C(=O)O)c1Cl,150114-71-9,train,FALSE,5.5
79,CC[P+](c1ccccc1)(c1ccccc1)c1ccccc1,1530-32-1,train,FALSE,5.0
80,C=C[Si](OC(=C)C)(OC(=C)C)OC(=C)C,15332-99-7,train,FALSE,4.31
81,CN1COCN(Cc2cnc(Cl)s2)/C1=N/[N+](=O)[O-],153719-23-4,train,FALSE,3.72
82,CC(CN)CCCN,15520-10-2,train,FALSE,4.9
83,N#CN,156-62-7,train,FALSE,0.16
84,Cc1cc(Cl)ccc1O,1570-64-5,train,FALSE,0.9
85,O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-],15708-41-5,train,FALSE,2.75
86,O=S([O-])([O-])=S,10294-66-3,train,FALSE,9.63
87,CC(C)(C)CC(C)(C)c1ccc(Nc2ccc(C(C)(C)CC(C)(C)C)cc2)cc1,15721-78-5,train,FALSE,5.8
88,Cc1cc([O-])ccc1Cl,15733-22-9,train,FALSE,2.91
89,CC(C)c1ccc(S(=O)(=O)[O-])cc1,15763-76-5,train,FALSE,6.41
90,C=CC(=O)O[Si](C(C)C)(C(C)C)C(C)C,157859-20-6,train,FALSE,5.99
91,CCN(C(=O)n1nnn(-c2ccccc2Cl)c1=O)C1CCCCC1,158237-07-1,train,FALSE,5.09
92,[Zn](|OC(=O)C(C)O)|OC(=O)C(C)O,16039-53-5,train,TRUE,2.0
93,O=S(=O)([O-])c1ccc(Nc2nc(Nc3ccc(/C=C/c4ccc(Nc5nc(Nc6ccc(S(=O)(=O)[O-])cc6)nc(N(CCO)CCO)n5)c(S(=O)(=O)[O-])c4)cc3S(=O)(=O)[O-])nc(N(CCO)CCO)n2)cc1,16470-24-9,train,FALSE,1.86
94,CN=C(NCC1CCOC1)N[N+](=O)[O-],165252-70-0,train,FALSE,4.09
95,Nc1ccc(Nc2ccc(S(N)(=O)=O)cc2)cc1,16803-97-7,train,FALSE,5.2
96,[Na+].[Na+].F[Si--](F)(F)(F)(F)F,16893-85-9,train,TRUE,1.84
97,CC(C)(O)Cc1ccccc1,100-86-7,train,FALSE,3.01
98,CC(C)(O)CCc1ccccc1,103-05-9,train,FALSE,3.01
99,[F]|[Ta--](|[F])(|[F])(|[F])(|[F])(|[F])|[F].[K+].[K+],16924-00-8,train,TRUE,4.07
100,CCCCCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCCCCC,16958-92-2,train,FALSE,3.2
101,CCCCNc1ccc(NCCCC)c2c1C(=O)c1ccccc1C2=O,17354-14-2,CCCCNc1ccc(NCCCC)c2c1C(=O)c1ccccc1C2=O,TRUE,4.0
102,Cc1nccn1C,1739-84-0,Cc1nccn1C,TRUE,7.5
103,CCCCCCCCCCC(C)CCCCCCCC,17438-89-0,train,FALSE,4.8
104,N=C(N)S(=O)O,1758-73-2,train,FALSE,0.16
105,CO[Si](CCCNCCN)(OC)OC,1760-24-3,train,FALSE,1.49
106,CO[SiH](CC1CCCCC1)OC,17865-32-6,CO[SiH](CC1CCCCC1)OC,TRUE,5.53
107,CCO[Si](CC(C)C)(OCC)OCC,17980-47-1,train,FALSE,5.88
108,O=S(=O)(O)c1cc(S(=O)(=O)O)c2[n-]c(-c3ccc(-c4nc5c(S(=O)(=O)O)cc(S(=O)(=O)O)cc5[n-]4)cc3)nc2c1,180898-37-7,O=S(=O)(O)c1cc(S(=O)(=O)O)c2[n-]c(-c3ccc(-c4nc5c(S(=O)(=O)O)cc(S(=O)(=O)O)cc5[n-]4)cc3)nc2c1,TRUE,1.87
109,CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,103-23-1,train,FALSE,5.7
110,CCCCC(CC)COC(=O)[C@H](C)O,186817-80-1,train,FALSE,5.6
111,CCCP(=O)(OC)OC,18755-43-6,train,FALSE,5.79
112,C=CC(=C)CC/C=C(\C)CCC=C(C)C,18794-84-8,train,FALSE,2.06
113,O=[Mo]=O,18868-43-4,train,FALSE,5.1
114,CN1CCSC1=S,1908-87-8,train,FALSE,0.6
115,C[n+]1ccc(-c2cc[n+](C)cc2)cc1,1910-42-5,train,FALSE,0.0
116,O=P(OCC(CBr)(CBr)CBr)(OCC(CBr)(CBr)CBr)OCC(CBr)(CBr)CBr,19186-97-1,train,FALSE,1.81
117,CC(=O)OCCOC(C)C,19234-20-9,train,FALSE,12.3
118,CC(=O)[CH-]C(C)=O,19372-44-2,train,FALSE,5.47
119,O=C(O)Cc1ccccc1,103-82-2,train,FALSE,5.0
120,COc1cc(OC)nc(NC(=O)N=S(=O)([O-])c2ncccc2OCC(F)(F)F)n1,199119-58-9,train,FALSE,5.03
121,CC(C)(O)c1cccc(C(C)(C)O)c1,1999-85-5,train,FALSE,5.12
122,O=C(O)COc1ccc(Cl)cc1Cl,2008-39-1,train,FALSE,5.0
123,Nc1[nH]c(=O)ncc1F,2022-85-7,Nc1[nH]c(=O)ncc1F,TRUE,5.17
124,CCO[Si](C)(OCC)OCC,2031-67-6,train,FALSE,13.5
125,O|[Cu]|O,20427-59-2,train,TRUE,0.56
126,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI,2043-57-4,train,FALSE,10.6
127,O(|[Ag])|[Ag],20667-12-3,train,TRUE,0.0
128,CCCCCCCCCCCCCCCCCCOC(=O)CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,2082-79-3,train,FALSE,1.81
129,C=C(C)c1cccc(C(=O)N=C(C)C)c1,2094-99-7,train,FALSE,0.75
130,CC(O)C(=O)O,10326-41-7,train,FALSE,7.94
131,CCN(CC)C(=S)[S-],20941-65-5,train,FALSE,0.51
132,CC(C)c1cc(C(C)C)c(N=C=O)c(C(C)C)c1N=C=O,2162-73-4,train,FALSE,0.11
133,CC(CO)CO,2163-42-0,train,FALSE,5.1
134,CC(=O)C(N=Nc1cc(Cl)c(-c2cc(Cl)c(N=NC(C(C)=O)C(=O)Nc3ccc(C)cc3C)cc2Cl)cc1Cl)C(=O)Nc1ccc(C)cc1C,22094-93-5,CC(=O)C(N=Nc1cc(Cl)c(-c2cc(Cl)c(N=NC(C(C)=O)C(=O)Nc3ccc(C)cc3C)cc2Cl)cc1Cl)C(=O)Nc1ccc(C)cc1C,TRUE,4.25
135,CC(C)CC(C)OP(=S)([S-])OC(C)CC(C)C,2215-35-2,train,FALSE,2.0
136,Nc1cccc2c(N)cccc12,2243-62-1,train,FALSE,5.27
137,C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,2312-35-8,train,FALSE,0.89
138,CCC(CO)(CO)COCC(CC)(CO)CO,23235-61-2,train,FALSE,5.15
139,CCOc1ccccc1NC(=O)C(=O)Nc1ccccc1CC,23949-66-8,train,FALSE,5.0
140,CC(C)c1ccc2cc(C(C)C)ccc2c1,24157-81-1,train,FALSE,5.64
141,O=C=Nc1ccc(C(c2ccc(N=C=O)cc2)c2ccc(N=C=O)cc2)cc1,2422-91-5,train,FALSE,0.44
142,Cc1ccc(O)c(-n2nc3ccccc3n2)c1,2440-22-4,train,FALSE,0.59
143,O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,2451-62-9,train,FALSE,3.09
144,CCCCCC1C(=O)CCC1CC(=O)OC,24851-98-7,train,FALSE,4.93
145,CCOC(=O)C(C)C1CCCCC1,2511-00-4,CCOC(=O)C(C)C1CCCCC1,TRUE,5.4
146,CO[Si](CCCOCC1CO1)(OC)OC,2530-83-8,train,FALSE,5.3
147,C=C(C)C(=O)OCCC[Si](OC)(OC)OC,2530-85-0,train,FALSE,2.28
148,Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],25321-14-6,train,FALSE,0.42
149,O=C=Nc1ccccc1Cc1ccccc1N=C=O,2536-05-2,O=C=Nc1ccccc1Cc1ccccc1N=C=O,TRUE,0.61
150,CC(C)CCCCCCCOP(OCCCCCCCC(C)C)OCCCCCCCC(C)C,25448-25-3,train,FALSE,12.6
151,CCCCC(CC)CO,104-76-7,train,FALSE,0.89
152,Cc1cc(Nc2cc(S(=O)(=O)[O-])c(N)c3c2C(=O)c2ccccc2C3=O)cc(S(=O)(=O)NCCO)c1C,25797-81-3,train,FALSE,0.29
153,COC(=O)C(C)(C)N=NC(C)(C)C(=O)OC,2589-57-3,train,FALSE,2.03
154,CCC(C)(C)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)CC)c1,25973-55-1,train,FALSE,0.4
155,O=C(Nc1ccc2c(c1)C=C(S(=O)(=O)[O-])/C(=N/Nc1ccc(N=Nc3ccc(S(=O)(=O)[O-])cc3)cc1S(=O)(=O)[O-])C2=O)Nc1ccc2c(c1)C=C(S(=O)(=O)[O-])/C(=N/Nc1ccc(N=Nc3ccc(S(=O)(=O)[O-])cc3)cc1S(=O)(=O)[O-])C2=O,2610-10-8,train,FALSE,5.0
156,c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,26140-60-3,train,FALSE,3.8
157,CC(=O)OC/C=C(\C)C=O,26586-02-7,train,FALSE,8.97
158,Cc1ccc(N2C(=O)N(c3ccc(C)c(N=C=O)c3)C2=O)cc1N=C=O,26747-90-0,train,FALSE,1.12
159,Cn1sccc1=O,2682-20-4,train,FALSE,0.11
160,CCCCCCCCOC1=CC=CC(=C2N=C(c3ccc(C)cc3C)NC(c3ccc(C)cc3C)=N2)C1=O,2725-22-6,train,FALSE,0.38
161,NC(=O)CCN(CCO)c1nc(Nc2ccccc2)nc(Nc2ccc(/C=C/c3ccc(Nc4nc(Nc5ccccc5)nc(N(CCO)CCC(N)=O)n4)cc3S(=O)(=O)[O-])c(S(=O)(=O)[O-])c2)n1,27344-06-5,train,FALSE,1.86
162,CCc1ccc(CC)cc1,105-05-5,train,FALSE,5.0
163,O=S(=O)([O-])c1ccccc1/C=C\c1ccc(-c2ccc(/C=C\c3ccccc3S(=O)(=O)[O-])cc2)cc1,27344-41-8,train,FALSE,3.97
164,Cc1ccccc1Cc1ccccc1,27776-01-8,Cc1ccccc1Cc1ccccc1,TRUE,1.0
165,CC(CN=NCC(C)C1=NCCN1)C1=NCCN1,27776-21-2,CC(CN=NCC(C)C1=NCCN1)C1=NCCN1,TRUE,5.1
166,CC(C)(N=C=O)c1cccc(C(C)(C)N=C=O)c1,2778-42-9,train,FALSE,0.06
167,CCOP(=O)(CN(CCO)CCO)OCC,2781-11-5,train,FALSE,0.52
168,CCOc1ccccc1NC(=O)C1=Cc2ccccc2/C(=N\Nc2ccc(C(N)=O)cc2)C1=O,2786-76-7,CCOc1ccccc1NC(=O)C1=Cc2ccccc2/C(=N\Nc2ccc(C(N)=O)cc2)C1=O,TRUE,1.58
169,Cc1ccc(N=C=O)cc1Cl,28479-22-3,train,FALSE,0.09
170,CC1(C)CC(N)CC(C)(CN)C1,2855-13-2,CC1(C)CC(N)CC(C)(CN)C1,TRUE,3.7
171,O=c1[n-]c(=O)n(Cl)c(=O)n1Cl,2893-78-9,train,FALSE,0.27
172,CCC(C)(C)OOC(=O)C(C)(C)C,29240-17-3,train,FALSE,9.5
173,C=C(C)C(=O)OCCN(CC)CC,105-16-8,train,FALSE,1.8
174,C1CO[Sb]2OCCO[Sb](O1)OCCO2,29736-75-2,train,FALSE,5.2
175,O=C([O-])O,298-14-6,train,FALSE,4.88
176,O=C([O-])CS,29820-13-1,train,FALSE,2729.0
177,CN[C@@H](C)[C@H](O)c1ccccc1,299-42-3,train,FALSE,5.4
178,CCCCC(CC)C(=O)OOC(C)(C)C,3006-82-4,train,FALSE,42.2
179,O=C1C=CC(=O)N1c1cccc(N2C(=O)C=CC2=O)c1,3006-93-7,train,FALSE,0.09
180,O=C1c2c(Cl)c(Cl)c(Cl)c(Cl)c2C(=O)C1c1ccc2cccc(N3C(=O)c4c(Cl)c(Cl)c(Cl)c(Cl)c4C3=O)c2n1,30125-47-4,train,FALSE,1.04
181,O=C1c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C(=O)N1c1ccc(N=Nc2ccccc2)cc1)c64)C(=O)N(c1ccc(N=Nc2ccccc2)cc1)C5=O,3049-71-6,O=C1c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C(=O)N1c1ccc(N=Nc2ccccc2)cc1)c64)C(=O)N(c1ccc(N=Nc2ccccc2)cc1)C5=O,TRUE,5.2
182,CC(C)CN(CC(C)C)C(=S)SSC(=S)N(CC(C)C)CC(C)C,3064-73-1,train,FALSE,5.0
183,CCNc1cc2[o+]c3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OC)c2cc1C,3068-39-1,train,FALSE,0.05
184,O=C1CCCCCN1,105-60-2,O=C1CCCCCN1,TRUE,8.28
185,CO[Si](CCCNC1CCCCC1)(OC)OC,3068-78-8,CO[Si](CCCNC1CCCCC1)(OC)OC,TRUE,1.97
186,CO[Si](C)(CCCNCCN)OC,3069-29-2,train,FALSE,5.2
187,CCCCCCCC[Si](OC)(OC)OC,3069-40-7,train,FALSE,4.43
188,O=C=Nc1cccc2c(N=C=O)cccc12,3173-72-6,train,FALSE,0.27
189,COc1ccc(NC(=O)C(N=Nc2ccc(-c3ccc(N=NC(C(C)=O)C(=O)Nc4ccc(OC)cc4)c(Cl)c3)cc2Cl)C(C)=O)cc1,31775-16-3,COc1ccc(NC(=O)C(N=Nc2ccc(-c3ccc(N=NC(C(C)=O)C(=O)Nc4ccc(OC)cc4)c(Cl)c3)cc2Cl)C(C)=O)cc1,TRUE,4.25
190,CCOc1ccc(NC(=O)C(N=Nc2ccc(-c3ccc(N=NC(C(C)=O)C(=O)Nc4ccc(OCC)cc4)c(Cl)c3)cc2Cl)C(C)=O)cc1,31775-20-9,CCOc1ccc(NC(=O)C(N=Nc2ccc(-c3ccc(N=NC(C(C)=O)C(=O)Nc4ccc(OCC)cc4)c(Cl)c3)cc2Cl)C(C)=O)cc1,TRUE,4.25
191,Cc1cc(O)ccc1C(C)C,3228-02-2,train,FALSE,1.41
192,CC(C)(C)C(=O)Cl,3282-30-2,train,FALSE,2.69
193,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,330-54-1,train,FALSE,5.05
194,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,33007-83-9,train,FALSE,3.36
195,CCCCOC(=O)/C=C\C(=O)OCCCC,105-76-0,train,FALSE,5.0
196,NCCCNC1CCCCC1,3312-60-5,NCCCNC1CCCCC1,TRUE,7.5
197,CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(C(=O)OCC(CC)CCCC)c1,3319-31-1,train,FALSE,2.6
198,[OH-],33908-66-6,train,FALSE,5.4
199,CO[Si](CC(C)CC(C)(C)C)(OC)OC,34396-03-7,train,FALSE,11.2
200,CCCCOC(=O)C(C)O,34451-19-9,train,FALSE,5.14
201,CN[C@@H](C)[C@@H](O)c1ccccc1,345-78-8,train,FALSE,2.0
202,O=C(c1ccc(F)cc1)c1ccc(F)cc1,345-92-6,O=C(c1ccc(F)cc1)c1ccc(F)cc1,TRUE,5.05
203,CC(C)(C)c1cc(CCC(=O)OCCCCCCOC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,35074-77-2,train,FALSE,1.7
204,CC(O)C(=O)N(C)C,35123-06-9,train,FALSE,5.0
205,CO[Si](CCCNCCNCCN)(OC)OC,35141-30-1,train,FALSE,1.49
206,O=[N+]([O-])[O-],10022-31-8,train,FALSE,1.1
207,CN(CCCN)CCCN,105-83-9,train,FALSE,0.07
208,CCO[Si](CC(C)CC(C)(C)C)(OCC)OCC,35435-21-3,train,FALSE,11.2
209,Nc1nc(N)nc(Nc2nc(N)nc(N)n2)n1,3576-88-3,Nc1nc(N)nc(Nc2nc(N)nc(N)n2)n1,TRUE,1.0
210,CCCCNS(=O)(=O)c1ccccc1,3622-84-2,train,FALSE,4.07
211,CC(C)[C@H]1CC[C@@H](C)CC1O,3623-51-6,CC(C)[C@H]1CC[C@@H](C)CC1O,TRUE,5.29
212,O=C=NCc1cccc(CN=C=O)c1,3634-83-1,O=C=NCC1CCCC(CN=C=O)C1,TRUE,0.18
213,N#CCC(=O)O,372-09-8,train,FALSE,1.97
214,CC[N+](CC)(CC(=O)Nc1c(C)cccc1C)Cc1ccccc1,3734-33-6,CC[N+](CC)(CC(=O)Nc1c(C)cccc1C)Cc1ccccc1,TRUE,0.2
215,C=C(C)c1cccc(C(=C)C)c1,3748-13-8,train,FALSE,0.54
216,O=c1[nH]c(=O)[nH]c(=O)[nH]1,37640-57-6,train,FALSE,5.1
217,O=C(O)CCC(CC(=O)O)(C(=O)O)P(=O)(O)O,37971-36-1,train,FALSE,1.98
218,CCCC[Sn](|[S]CC(=O)OCC(CC)CCCC)(|[S]CC(=O)OCC(CC)CCCC)CCCC,10584-98-2,train,TRUE,0.94
219,O=P(OCCCl)(OCCCl)OCC(CCl)(CCl)COP(=O)(OCCCl)OCCCl,38051-10-4,train,FALSE,1.65
220,[O-][Cl+2]([O-])[O-],3811-04-9,train,FALSE,5.59
221,CCCCCCCC\C=C/CCCCCCCC([O]|[Sn](C)(C)|[O]C(=O)CCCCCCC\C=C/CCCCCCCC)=O,3865-34-7,train,TRUE,0.12
222,O=C=NCC1CCCC(CN=C=O)C1,38661-72-2,O=C=NCC1CCCC(CN=C=O)C1,TRUE,0.15
223,CC(c1ccccc1)c1ccccc1,38888-98-1,CC(c1ccccc1)c1ccccc1,TRUE,1.0
224,CCC(C)CCCC(C)CCCC(C)C,3891-98-3,train,FALSE,2.19
225,Cc1cc(-n2nc3ccc(Cl)cc3n2)c(O)c(C(C)(C)C)c1,3896-11-5,train,FALSE,0.27
226,CCCC(C)C(=O)OCC,39255-32-8,train,FALSE,5.97
227,O=S(=O)([O-])[O-],39290-78-3,train,FALSE,5.0
228,OC1CSC(O)CS1,40018-26-6,train,FALSE,0.48
229,CCCCC(CC)CNCC(CC)CCCC,106-20-7,train,FALSE,0.91
