idx,SMILES,CasRN,Test,del,value
230,CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1,4098-71-9,CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1,TRUE,0.04
231,CCN(CC)c1nc(Nc2ccc(/C=C/c3ccc(Nc4nc(Nc5cc(S(=O)(=O)[O-])ccc5S(=O)(=O)[O-])nc(N(CC)CC)n4)cc3S(=O)(=O)[O-])c(S(=O)(=O)[O-])c2)nc(Nc2cc(S(=O)(=O)[O-])ccc2S(=O)(=O)[O-])n1,41098-56-0,train,FALSE,1.86
232,CCCSP(=O)(OCC)Oc1ccc(Br)cc1Cl,41198-08-7,train,FALSE,2.2
233,O=C=Nc1ccc(OP(=S)(Oc2ccc(N=C=O)cc2)Oc2ccc(N=C=O)cc2)cc1,4151-51-3,train,FALSE,6.16
234,C/C=C/c1ccc(OC)cc1,4180-23-8,train,FALSE,5.1
235,O=S(=O)([O-])c1cc(Nc2nc(Nc3ccccc3)nc(N(CCO)CCO)n2)ccc1/C=C/c1ccc(Nc2nc(Nc3ccccc3)nc(N(CCO)CCO)n2)cc1S(=O)(=O)[O-],4193-55-9,train,FALSE,1.86
236,N#CN,420-04-2,train,FALSE,1.0
237,CC(C)(C)C1CCC(OC(=O)Cl)CC1,42125-46-2,CC(C)(C)C1CCC(OC(=O)Cl)CC1,TRUE,0.72
238,CC(C)(C)c1ccc(OC(=O)c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c(C(C)(C)C)c1,4221-80-1,train,FALSE,0.5
239,CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,4390-04-9,train,FALSE,5.99
240,Nc1ccc(N)cc1,106-50-3,train,FALSE,0.92
241,O=CN1CCOCC1,4394-85-8,train,FALSE,5.32
242,O=S(=O)(O)c1cc(Nc2nc(Nc3ccccc3)nc(N(CCO)CCO)n2)ccc1/C=C/c1ccc(Nc2nc(Nc3ccccc3)nc(N(CCO)CCO)n2)cc1S(=O)(=O)O,4404-43-7,train,FALSE,1.86
243,[Zn](|OC(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO)|OC(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,4468-02-4,train,TRUE,4343.33
244,CC1OC(=O)C(C)OC1=O,4511-42-6,CC1OC(=O)C(C)OC1=O,TRUE,7.94
245,COc1ccccc1NC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3OC)c(Cl)c2)cc1Cl)C(C)=O,4531-49-1,COc1ccccc1NC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3OC)c(Cl)c2)cc1Cl)C(C)=O,TRUE,0.23
246,CC(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1,47073-92-7,CC(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1,TRUE,2.6
247,O=C([O-])[O-],471-34-1,train,FALSE,3.0
248,O=[P+](Oc1ccccc1)Oc1ccccc1,4712-55-4,train,FALSE,6.7
249,OCCN1CN(CCO)CN(CCO)C1,4719-04-4,train,FALSE,0.37
250,Nc1cccc2cccc(N)c12,479-27-6,train,FALSE,0.88
251,OCCCCC(O)CO,106-69-4,train,FALSE,5.07
252,C1=C\CC/C=C/CC/C=C\CC/1,4904-61-4,C1=C\CC/C=C/CC/C=C\CC/1,TRUE,8.2
253,O=c1nc[nH]c2ccccc12,491-36-1,train,FALSE,5.18
254,Cc1cc(C)cc(N2C(=O)c3ccc4c5ccc6c7c(ccc(c8ccc(c3c48)C2=O)c75)C(=O)N(c2cc(C)cc(C)c2)C6=O)c1,4948-15-6,train,FALSE,5.2
255,O=[Cr](=O)([O-])[O-],49663-84-5,train,FALSE,0.27
256,O=C([O-])[O-],497-19-8,train,FALSE,2.3
257,C1=CC2CCC1C2,498-66-8,train,FALSE,26.59
258,N=C(N)N,50-01-1,train,FALSE,5.39
259,CC(O)C(=O)O,50-21-5,train,FALSE,7.94
260,CN[C@@H](C)[C@H](O)c1ccccc1,50-98-6,train,FALSE,5.2
261,O=[N+]([O-])O,506-93-4,train,FALSE,9.06
262,COC(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C#N,106276-79-3,train,FALSE,1.04
263,CCO[Si](CCCNCCN)(OCC)OCC,5089-72-5,train,FALSE,1.14
264,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,51-03-6,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,TRUE,5.2
265,NCCc1ccc(O)cc1,51-67-2,train,FALSE,5.0
266,O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1,5124-30-1,O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,TRUE,0.44
267,CC(C)=CCCC(C)CC#N,51566-62-2,train,FALSE,4.9
268,Cc1cc(N/N=C2\C(=O)C=Cc3ccccc32)c(S(=O)(=O)[O-])cc1Cl,5160-02-1,train,FALSE,5.24
269,CC(C)(C)CC(C)(C)N(c1ccccc1)c1cccc2ccccc12,51772-35-1,CC(C)(C)CC(C)(C)N(c1ccccc1)c1cccc2ccccc12,TRUE,0.4
270,COC(=N)N,52328-05-9,train,FALSE,2.13
271,CC(=O)C(N=Nc1cc(C(=O)Nc2cc(Cl)ccc2C)ccc1Cl)C(=O)Nc1cc(C)c(NC(=O)C(N=Nc2cc(C(=O)Nc3cc(Cl)ccc3C)ccc2Cl)C(C)=O)cc1C,5280-80-8,CC(=O)C(N=Nc1cc(C(=O)Nc2cc(Cl)ccc2C)ccc1Cl)C(=O)Nc1cc(C)c(NC(=O)C(N=Nc2cc(C(=O)Nc3cc(Cl)ccc3C)ccc2Cl)C(C)=O)cc1C,TRUE,1.7
272,Cc1ccc(N/N=C2\C(=O)C(C(=O)[O-])=Cc3ccccc32)c(S(=O)(=O)[O-])c1,5281-04-9,train,FALSE,4.76
273,COC(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C#N,106276-80-6,train,FALSE,1.04
274,CC1(C)CNCC(C)(C)C1OC(=O)CCCCCCCCC(=O)OC1C(C)(C)CNCC1(C)C,52829-07-9,train,FALSE,0.5
275,COCCC(=O)N(C)C,53185-52-7,train,FALSE,5.0
276,CCCCCC(CCC)COC(=O)c1ccccc1C(=O)OCC(CCC)CCCCC,53306-54-0,train,FALSE,12.75
277,O=S(=O)([O-])c1cc(Cl)c(Cl)cc1Cl,53423-65-7,train,FALSE,5.15
278,CCCC(O)CO,5343-92-0,train,FALSE,7.02
279,CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,538-23-8,train,FALSE,1.86
280,CCCCC(CC)CNS(=O)(=O)c1ccc(N)cc1,53817-09-7,train,FALSE,1.16
281,CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1,53880-05-0,CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1,TRUE,4.21
282,CC(C)N(C(=O)CO)c1ccc(F)cc1,54041-17-7,train,FALSE,6.8
283,COc1ccc(N(C)N=CC2=[N+](C)c3ccccc3C2(C)C)cc1,54060-92-3,COc1ccc(N(C)N=CC2=[N+](C)c3ccccc3C2(C)C)cc1,TRUE,0.08
284,O=CC=O,107-22-2,train,FALSE,2.44
285,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,541-02-6,train,FALSE,8.67
286,O=C1CCCCCN1C(=O)Nc1ccc(Cc2ccc(NC(=O)N3CCCCCC3=O)cc2)cc1,54112-23-1,train,FALSE,5.0
287,Cc1nc(N)nc(N)n1,542-02-9,train,FALSE,2.03
288,CC(=O)[O-],543-80-6,train,FALSE,1.1
289,CC(=O)[O-],543-94-2,train,FALSE,4.5
290,CCCCCCCCCCCCCCCC,544-76-3,train,FALSE,5.27
291,CCCCOCCOC(=O)c1ccccc1,5451-76-3,train,FALSE,5.39
292,CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3C)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1C,5468-75-7,CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3C)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1C,TRUE,4.25
293,O=C(O)c1ccc2c(c1)C(=O)OC2=O,552-30-7,O=C(O)c1ccc2c(c1)C(=O)OC2=O,TRUE,2.33
294,CN1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(C)C5=O,5521-31-3,train,FALSE,0.41
295,CC(=O)OOC(C)(C)C,107-71-1,train,FALSE,6.1
296,O=C([O-])[O-],554-13-2,train,FALSE,2.0
297,CCCCNC(=O)OCC#CI,55406-53-6,train,FALSE,6.89
298,OC[P+](CO)(CO)CO,55566-30-8,train,FALSE,0.52
299,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,556-67-2,train,FALSE,36.0
300,COc1cc(NC(=O)C(N=Nc2ccc(-c3ccc(N=NC(C(C)=O)C(=O)Nc4cc(OC)c(Cl)cc4OC)c(Cl)c3)cc2Cl)C(C)=O)c(OC)cc1Cl,5567-15-7,COc1cc(NC(=O)C(N=Nc2ccc(-c3ccc(N=NC(C(C)=O)C(=O)Nc4cc(OC)c(Cl)cc4OC)c(Cl)c3)cc2Cl)C(C)=O)c(OC)cc1Cl,TRUE,0.23
301,CC(=O)C(N=Nc1cc(C(=O)Nc2cccc(Cl)c2C)ccc1Cl)C(=O)Nc1cc(Cl)c(NC(=O)C(N=Nc2cc(C(=O)Nc3cccc(Cl)c3C)ccc2Cl)C(C)=O)cc1C,5580-57-4,CC(=O)C(N=Nc1cc(C(=O)Nc2cccc(Cl)c2C)ccc1Cl)C(=O)Nc1cc(Cl)c(NC(=O)C(N=Nc2cc(C(=O)Nc3cccc(Cl)c3C)ccc2Cl)C(C)=O)cc1C,TRUE,1.7
302,Cn1sc(Cl)cc1=O,55965-84-9,train,FALSE,1.35
303,NCCCNCCCN,56-18-8,train,FALSE,0.03
304,C[N+](C)(C)Cc1ccccc1,56-93-9,train,FALSE,1.14
305,CCO[Si](CCCSSCCC[Si](OCC)(OCC)OCC)(OCC)OCC,56706-10-6,train,FALSE,7.97
306,O=C(O)CCS,107-96-0,train,FALSE,1.82
307,Cn1c(=O)c2c(ncn2C)n(C)c1=O,58-08-2,train,FALSE,4.94
308,Cn1c(=O)c2[nH]cnc2n(C)c1=O,58-55-9,train,FALSE,6.7
309,C=C(C)C(=O)OC(C)(C)C,585-07-9,train,FALSE,10.17
310,C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,58594-72-2,C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,TRUE,0.66
311,O=C([O-])[O-],587-26-8,train,FALSE,5.22
312,O=C=Nc1ccc(Cc2ccccc2N=C=O)cc1,5873-54-1,O=C=Nc1ccc(Cc2ccccc2N=C=O)cc1,TRUE,0.52
313,Cc1cc(O)ccc1Cl,59-50-7,train,FALSE,2.91
314,CCCCCCCCCCCCCCCCCC,593-45-3,train,FALSE,5.99
315,N=C(N)N,593-84-0,train,FALSE,9.06
316,O=P(Cl)(Cl)Cl,10025-87-3,train,FALSE,0.3
317,Nc1cccc(N)c1,108-45-2,train,FALSE,3.2
318,CNC(N)=O,598-50-5,train,FALSE,5.7
319,O=C([O-])[O-],598-62-9,train,FALSE,5.35
320,Nc1ccc(N=Nc2ccccc2)cc1,60-09-3,train,FALSE,2.8
321,Nc1cccc(Cl)c1Cl,608-27-5,train,FALSE,8.05
322,Nc1ncn[nH]1,61-82-5,train,FALSE,0.44
323,ClCc1ccccc1Cl,611-19-8,train,FALSE,2.8
324,C1=CC(c2ccc(C3CC=CCC3)cc2)CCC1,61788-32-7,C1=CC(c2ccc(C3CC=CCC3)cc2)CCC1,TRUE,4.7
325,C=Cc1ccc(O)c(C=C)c1,61788-44-1,train,FALSE,4.92
326,O=[N+]([O-])c1cc(Cl)cc(Cl)c1,618-62-2,train,FALSE,0.3
327,CC(=O)[O-],62-54-4,train,FALSE,5.6
328,CCCCCCC(C)OC(=O)CCCCC(=O)OC(C)CCCCCC,108-63-4,train,FALSE,5.7
329,NC(N)=S,62-56-6,train,FALSE,0.2
330,C=CCCCCCCCCCC,62132-67-6,train,FALSE,4.8
331,CC(O)C[N+](C)(C)C,62314-25-4,train,FALSE,7.5
332,CCON,624-86-2,train,FALSE,171.44
333,O=C1C=Cc2cc(S(=O)(=O)[O-])ccc2/C1=N\Nc1ccc(N=Nc2ccc(Nc3ccccc3)c(S(=O)(=O)[O-])c2)c2ccccc12,6262-07-3,train,FALSE,5.2
334,O=COCCOC=O,629-15-2,train,FALSE,5.05
335,CCCCCCCCCCCCCCC,629-62-9,train,FALSE,5.99
336,CCCCCCCCCCCCCCCCC,629-78-7,train,FALSE,5.99
337,CSCCC(N)C(=O)O,63-68-3,train,FALSE,5.25
338,CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,6358-85-6,CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,TRUE,4.25
339,Clc1nc(Cl)nc(Cl)n1,108-77-0,train,FALSE,0.17
340,CCCCC(Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)(C(=O)OC1CC(C)(C)N(C)C(C)(C)C1)C(=O)OC1CC(C)(C)N(C)C(C)(C)C1,63843-89-0,train,FALSE,0.46
341,Cc1ccc(N2C(=O)C=CC2=O)cc1N1C(=O)C=CC1=O,6422-83-9,train,FALSE,0.08
342,Nc1ccc(N=Nc2ccc(N=Nc3c(S(=O)(=O)[O-])cc4c(c3N)C(=O)/C(=N\Nc3ccc(N=Nc5ccc(N)cc5N)cc3)C(S(=O)(=O)[O-])=C4)cc2)c(N)c1,6428-31-5,train,FALSE,5.0
343,CC1(C)CC2(CC(C)(C)N1)OC1(CCCCCCCCCCC1)NC2=O,64338-16-5,train,FALSE,1.67
344,CN1CCCC1c1cccnc1,65-31-6,train,FALSE,4.42
345,COc1cc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3)c(OC)c2)ccc1N=NC(C(C)=O)C(=O)Nc1ccccc1,6505-28-8,COc1cc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3)c(OC)c2)ccc1N=NC(C(C)=O)C(=O)Nc1ccccc1,TRUE,4.25
346,CC1=NN(c2cccc(S(=O)(=O)[O-])c2)C(=O)C1N=Nc1cc(Cl)c(Cl)cc1S(=O)(=O)[O-],65212-77-3,train,FALSE,5.5
347,O=P([O-])([O-])[O-],65232-89-5,train,FALSE,7.69
348,Cc1ccc(S(=O)(=O)[O-])cc1,657-84-1,train,FALSE,6.41
349,Clc1ccc(CNC2CCCC2)cc1,66063-15-8,train,FALSE,1.74
350,Nc1nc(N)nc(N)n1,108-78-1,train,FALSE,5.19
351,O=C([O-])CCC(CC(=O)O)(C(=O)[O-])P(=O)([O-])[O-],66669-53-2,train,FALSE,1.98
352,CC(C)(C)c1cc(CCC(=O)OCC(COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)(COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,6683-19-8,train,FALSE,1.95
353,O=C1c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C(=O)N1CCc1ccccc1)c64)C(=O)N(CCc1ccccc1)C5=O,67075-37-0,O=C1c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C(=O)N1CCc1ccccc1)c64)C(=O)N(CCc1ccccc1)C5=O,TRUE,5.2
354,C=C1CC(=O)O1,674-82-8,train,FALSE,0.92
355,C=CCOC(=O)COCCC(C)C,67634-00-8,train,FALSE,0.46
356,O=S(=O)([O-])c1cccc(N=Nc2ccc(N=Nc3ccc(N(CCO)CCO)cc3)c3ccccc23)c1,67674-28-6,O=S(=O)([O-])c1cccc(N=Nc2ccc(N=Nc3ccc(N(CCO)CCO)cc3)c3ccccc23)c1,TRUE,0.63
357,CCCCCCCOCC(COCCCCCCC)(COCCCCCCC)COCCCCCCC,67762-53-2,train,FALSE,4.06
358,CC(O)CN(CC(C)O)c1nc(Nc2ccc(S(=O)(=O)[O-])cc2)nc(Nc2ccc(/C=C/c3ccc(Nc4nc(Nc5ccc(S(=O)(=O)[O-])cc5)nc(N(CC(C)O)CC(C)O)n4)cc3S(=O)(=O)[O-])c(S(=O)(=O)[O-])c2)n1,67786-25-8,train,FALSE,1.86
359,CCc1cc(N/N=C2/C(=O)C=Cc3ccccc32)c(S(=O)(=O)[O-])cc1Cl,67801-01-8,train,FALSE,5.24
360,O=C(O)CS,68-11-1,train,FALSE,1.49
361,O=c1[nH]c(=O)[nH]c(=O)[nH]1,108-80-5,train,FALSE,5.25
362,C=CCCCCCCCC,68037-01-4,train,FALSE,4.8
363,CC1(C)[C@@H](/C=C(\Cl)C(F)(F)F)[C@H]1C(=O)O,68127-59-3,CC1(C)[C@@H](/C=C(\Cl)C(F)(F)F)[C@H]1C(=O)O,TRUE,1.1
364,Cc1ccc(N(C)N=CC2=[N+](C)c3ccccc3C2(C)C)cc1,68134-38-3,Cc1ccc(N(C)N=CC2=[N+](C)c3ccccc3C2(C)C)cc1,TRUE,0.38
365,Cc1ccc(C(=O)OCCCl)cc1N/N=C1/C(=O)C(C(=O)Nc2cc(C)c(NC(=O)C3=Cc4ccccc4/C(=N/Nc4c(C)cccc4C(=O)OCCCl)C3=O)cc2C)=Cc2ccccc21,68259-05-2,train,FALSE,1.7
366,CCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCCCC,68391-05-9,train,FALSE,0.25
367,CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,68424-85-1,train,FALSE,0.25
368,OCC#CCO,68441-62-3,train,FALSE,5.47
369,CCCCCCCCCC(=O)O,68441-68-9,train,FALSE,4.06
370,CCCCC(CC)C(=O)OCC(COCC(COC(=O)CCCCCC(C)C)(COC(=O)C(CC)CCCC)COC(=O)C(CC)CCCC)(COC(=O)CCCCCC(C)C)COC(=O)CCCCCC(C)C,68443-84-5,train,FALSE,5.1
371,COC(=O)c1ccc(C(=O)OC)c(N=NC(C(C)=O)C(=O)Nc2ccc(NC(=O)C(N=Nc3cc(C(=O)OC)ccc3C(=O)OC)C(C)=O)cc2)c1,68516-73-4,train,FALSE,1.7
372,OC1CCCCC1,108-93-0,OC1CCCCC1,TRUE,3.6
373,CCCCCCCCCC(=O)O,68583-51-7,train,FALSE,101.46
374,CC1CC(CC2CCC(N)C(C)C2)CCC1N,6864-37-5,train,FALSE,0.42
375,Cc1cc(CC(C)CC(C)(C)C)n(O)c(=O)c1,68890-66-4,train,FALSE,4.9
376,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,68958-77-0,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,TRUE,4.9
377,C=CCCCCCCCCC(=O)OCC,692-86-4,train,FALSE,5.15
378,CC(C)C1CCCCC1,696-29-7,CC(C)C1CCCCC1,TRUE,5.04
379,Cc1cc(O)c(C)c(C)c1O,700-13-0,train,FALSE,1.47
380,CC1(C)CC(=O)CC(C)(C#N)C1,7027-11-4,train,FALSE,1.31
381,CC(C)(C)c1cc(CCC(=O)OCCNC(=O)C(=O)NCCOC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,70331-94-1,train,FALSE,5.01
382,CN(c1ccc2c(c1)C=C(S(=O)(=O)[O-])/C(=N/Nc1ccc3c(S(=O)(=O)[O-])cccc3c1S(=O)(=O)[O-])C2=O)c1nc(N)nc(Cl)n1,70616-89-6,train,FALSE,5.0
383,CCCCCl,109-69-3,train,FALSE,7.74
384,CCCCCCCCC(=O)O,70693-39-9,train,FALSE,4.06
385,O=S(=O)([O-])c1cc([O-])c(N=Nc2ccc3cccc(S(=O)(=O)[O-])c3c2[O-])c2ccccc12,70942-15-3,O=S(=O)([O-])c1cc([O-])c(N=Nc2ccc3cccc(S(=O)(=O)[O-])c3c2[O-])c2ccccc12,TRUE,2.8
386,CC(C)(C)c1ccc2oc(-c3ccc(-c4nc5cc(C(C)(C)C)ccc5o4)s3)nc2c1,7128-64-5,train,FALSE,1.82
387,CC(O)C(=O)[O-],72-17-3,train,FALSE,7.94
388,CC(C)C(N)C(=O)O,72-18-4,train,FALSE,5.26
389,Cc1cc2c(cc1NNC1C(=O)NC(=O)NC1=O)=NC(=O)N=2,72102-84-2,Cc1cc2c(cc1NNC1C(=O)NC(=O)NC1=O)=NC(=O)N=2,TRUE,2.12
390,Cc1c(Nc2cc(S(=O)(=O)[O-])c(N)c3c2C(=O)c2ccccc2C3=O)cc(S(=O)(=O)[O-])cc1Nc1nc(F)nc(F)c1Cl,72139-17-4,train,FALSE,5.09
391,CCN(c1ccccc1)c1nc(Cl)nc(Nc2cc(S(=O)(=O)[O-])cc3c2C(=O)/C(=N/Nc2ccccc2S(=O)(=O)[O-])C(S(=O)(=O)[O-])=C3)n1,72829-25-5,CCN(c1ccccc1)c1nc(Cl)nc(Nc2cc(S(=O)(=O)[O-])cc3c2C(=O)/C(=N/Nc2ccccc2S(=O)(=O)[O-])C(S(=O)(=O)[O-])=C3)n1,TRUE,1.5
392,NC(Cc1c[nH]c2ccccc12)C(=O)O,73-22-3,train,FALSE,5.17
393,CC[C@H](C)[C@H](N)C(=O)O,73-32-5,train,FALSE,5.41
394,C[O-],109-88-6,train,FALSE,2.1
395,NCCCOCCCCOCCCN,7300-34-7,train,FALSE,1.5
396,O=P([O-])([O-])OP(=O)([O-])[O-],7320-34-5,train,FALSE,1.1
397,CCN(CC)c1ccc2nc3ccc(N(CC)CC)cc3[o+]c2c1,73570-52-2,CCN(CC)c1ccc2nc3ccc(N(CC)CC)cc3[o+]c2c1,TRUE,0.51
398,CCCCC(CC)C(=O)OCC(COC(=O)C(CC)CCCC)OC(=O)C(CC)CCCC,7360-38-5,train,FALSE,1.86
399,O=C[O-],7360-53-4,train,FALSE,2.51
400,BrCBr,74-95-3,train,FALSE,0.02
401,O=C(O)/C=C/C(=O)O,110-17-8,train,FALSE,1.31
402,CCOC(=O)C(C)CC,7452-79-1,train,FALSE,5.97
403,O=S(=O)([O-])[O-],7488-55-3,train,FALSE,2.0
404,N#CCCC#N,110-61-2,train,FALSE,2.67
405,CC(C)(C)OO,75-91-2,train,FALSE,1.85
406,CC(C)(C)C(=O)O,75-98-9,train,FALSE,5.3
407,[Cl]|[Sn](|[Cl])(C)C,753-73-1,train,TRUE,0.12
408,O=P([O-])([O-])O,7558-79-4,train,FALSE,0.83
409,COP(C)(=O)OC,756-79-6,train,FALSE,2.59
410,O=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,7575-23-7,train,FALSE,3.36
411,OCC1OC2OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CO)OC(OC7C(CO)OC(OC8C(CO)OC(OC1C(O)C2O)C(O)C8O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O,7585-39-9,train,FALSE,4.9
412,Cc1cc(S(=O)(=O)[O-])c(N/N=C2/C(=O)C(C(=O)[O-])=Cc3ccccc32)cc1Cl,7585-41-3,train,FALSE,4.76
413,ClP(Cl)(Cl)(Cl)Cl,10026-13-8,train,FALSE,0.21
414,OCCCCO,110-63-4,train,FALSE,15.0
415,Cn1c(N)c(NC=O)c(=O)n(C)c1=O,7597-60-6,Cn1c(N)c(NC=O)c(=O)n(C)c1=O,TRUE,5.4
416,CC12CCC(CC1=O)C2(C)C,76-22-2,CC12CCC(CC1=O)C2(C)C,TRUE,10.0
417,CCCCC(CC)C(=O)Cl,760-67-8,train,FALSE,1.24
418,C=C(C)C(=O)OC(=O)C(=C)C,760-93-0,train,FALSE,2.08
419,O=P([O-])([O-])[O-],7601-54-9,train,FALSE,0.83
420,CNC(=O)/C(C#N)=c1\[nH]c(=C2C(=O)NC(=O)NC2=O)c2ccccc12,76199-85-4,train,FALSE,5.42
421,O=[Si]=O,7631-86-9,train,FALSE,5.01
422,O=[Mo](=O)([O-])[O-],7631-95-0,train,FALSE,5.1
423,O=S(=O)(O)O,7664-93-9,train,FALSE,0.38
424,O=[N+]([O-])O,7697-37-2,train,FALSE,2.65
425,OCC#CCO,110-65-6,train,FALSE,0.69
426,Cc1cc(Cc2cc(C)cc(C3(C)CCCCC3)c2O)c(O)c(C2(C)CCCCC2)c1,77-62-3,Cc1cc(Cc2cc(C)cc(C3(C)CCCCC3)c2O)c(O)c(C2(C)CCCCC2)c1,TRUE,3.18
427,CC(O)COc1ccccc1,770-35-4,train,FALSE,5.4
428,O=P([O-])([O-])OP(=O)([O-])[O-],7722-88-5,train,FALSE,0.58
429,O=S(=O)([O-])OOS(=O)(=O)[O-],7727-54-0,train,FALSE,2.95
430,CCC12COCN1COC2,7747-35-5,train,FALSE,3.1
431,O=[N+]([O-])[O-],7757-79-1,train,FALSE,0.53
432,O=S([O-])[O-],7757-83-7,train,FALSE,9.63
433,O=P([O-])([O-])O,7757-86-0,train,FALSE,2.6
434,O=P([O-])([O-])[O-],7757-87-1,train,FALSE,2.6
435,O=P([O-])([O-])O,7757-93-9,train,FALSE,2.6
436,CCCCCCC(=O)O,111-14-8,train,FALSE,4.6
437,O=P([O-])([O-])O,7758-11-4,train,FALSE,0.83
438,O=P([O-])([O-])OP(=O)([O-])[O-],7758-16-9,train,FALSE,0.58
439,O=P([O-])(O)O,7758-23-8,train,FALSE,2.6
440,O=P([O-])([O-])[O-],7758-87-4,train,FALSE,2.6
