idx,SMILES,CasRN,Test,del,value
441,O=[N+]([O-])[O-],7761-88-8,train,FALSE,0.0
442,O=B[O-],7775-19-1,train,FALSE,2.04
443,O=S(=O)([O-])OOS(=O)(=O)[O-],7775-27-1,train,FALSE,5.1
444,O=S(=O)([O-])[O-],7778-18-9,train,FALSE,3.26
445,O=[As](O)(O)O,7778-39-4,train,FALSE,1.0
446,O=C(O)CCSCCC(=O)O,111-17-1,train,FALSE,5.13
447,O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-],7778-50-9,train,FALSE,0.09
448,O=P([O-])([O-])[O-],7778-53-2,train,FALSE,0.83
449,O=[Mo](=O)(O)O,7782-91-4,train,FALSE,3.92
450,O=P([O-])([O-])O,7783-28-0,train,FALSE,5.0
451,O=P([O-])([O-])[O-],7784-30-7,train,FALSE,5.1
452,O=S(=O)([O-])[O-],7785-87-7,train,FALSE,4.45
453,O=S(=O)([O-])[O-],7786-81-4,train,FALSE,2.48
454,CN(C)CCCCCCN(C)C,111-18-2,train,FALSE,0.41
455,O=[Cr](=O)([O-])[O-],7789-06-2,train,FALSE,0.27
456,O=[Mo](=O)([O-])[O-],7789-82-4,train,FALSE,5.1
457,O=[N+]([O-])[O-],7790-69-4,train,FALSE,5.93
458,CCO[Si](OCC)(OCC)OCC,78-10-4,train,FALSE,13.4
459,CCOP(=O)(OCC)OCC,78-40-0,train,FALSE,8.82
460,CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,78-51-3,train,FALSE,6.4
461,CC(O)CN,78-96-6,train,FALSE,3.46
462,O=CCCCC=O,111-30-8,train,FALSE,0.3
463,CC(=O)C=O,78-98-8,train,FALSE,13.6
464,O=[V](=O)O,7803-55-6,train,FALSE,2.52
465,O=C([O-])c1ccccc1C(=O)O[O-],78948-87-5,train,FALSE,1.72
466,O=C(O)CCl,79-11-8,train,FALSE,1.27
467,O=C(O)CO,79-14-1,train,FALSE,4.4
468,CC(=O)OO,79-21-0,train,FALSE,1.17
469,C[C@H](O)C(=O)O,79-33-4,train,FALSE,7.94
470,CC(=O)C(N=Nc1cc(C(=O)Nc2cc(C(F)(F)F)ccc2Oc2ccc(Cl)cc2)ccc1Cl)C(=O)Nc1cc(Cl)c(NC(=O)C(N=Nc2cc(C(=O)Nc3cc(C(F)(F)F)ccc3Oc3ccc(Cl)cc3)ccc2Cl)C(C)=O)cc1C,79953-85-8,train,FALSE,1.7
471,CCCC(C)C1OCC(C)(CCC)CO1,80480-24-6,CCCC(C)C1OCC(C)(CCC)CO1,TRUE,0.75
472,CC(=O)c1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,81-14-1,train,FALSE,2.99
473,C=CCCCCCCCCC(=O)OC,111-81-9,train,FALSE,3.76
474,O=C1NC(=O)c2ccc3c4ccc5c6c(ccc(c7ccc1c2c73)c64)C(=O)NC5=O,81-33-4,train,FALSE,0.41
475,O=c1c2ccccc2c(=O)c2c1ccc1[nH]c3c(ccc4c(=O)c5ccccc5c(=O)c43)[nH]c12,81-77-6,train,FALSE,5.5
476,CC(O)C(=O)[O-],814-80-2,train,FALSE,7.94
477,CCNc1nc(NC(C)C)nc(SC)n1,834-12-8,train,FALSE,2.22
478,O=C(Nc1ccc(S(=O)(=O)[O-])c2c1C(=O)/C(=N/Nc1ccc3c(CNc4nc(F)nc(F)c4Cl)cccc3c1S(=O)(=O)[O-])C(S(=O)(=O)[O-])=C2)c1ccccc1,83400-11-7,train,FALSE,1.93
479,COC(=O)c1ccc2cc(C(=O)OC)ccc2c1,840-65-3,train,FALSE,2.15
480,O=C1NC(c2ccc(Cl)cc2)=C2C(=O)NC(c3ccc(Cl)cc3)=C12,84632-65-5,train,FALSE,2.25
481,O=C1OC(=O)c2ccccc21,85-44-9,O=C1OC(=O)c2ccccc21,TRUE,2.14
482,C=C(Br)C(=O)Nc1ccc(N=Nc2c(N)ccc3cc(S(=O)(=O)[O-])ccc23)c(S(=O)(=O)c2ccc(C)c(S(=O)(=O)[O-])c2)c1,85187-33-3,C=C(Br)C(=O)Nc1ccc(N=Nc2c(N)ccc3cc(S(=O)(=O)[O-])ccc23)c(S(=O)(=O)c2ccc(C)c(S(=O)(=O)[O-])c2)c1,TRUE,0.42
483,C[C@H](O)C(=O)[O-],85895-78-9,train,FALSE,7.94
484,CCCCCCCCN,111-86-4,train,FALSE,1.6
485,O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl,87-90-1,train,FALSE,5.25
486,CN1CCCC1=O,872-50-4,train,FALSE,5.1
487,O=Cc1ccncc1,872-85-5,train,FALSE,5.14
488,CC1CC(=O)CC(C)(C)C1,873-94-9,train,FALSE,14.2
489,C=CN1CCCC1=O,88-12-0,train,FALSE,3.09
490,Clc1ccccc1C(Cl)Cl,88-66-4,train,FALSE,7.3
491,NC(=O)c1ccccc1N,88-68-6,train,FALSE,5.4
492,Nc1ccccc1[N+](=O)[O-],88-74-4,train,FALSE,2.53
493,O=C(O)c1ccccc1C(=O)O,88-99-3,train,FALSE,5.06
494,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,89-78-1,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,TRUE,5.29
495,NC(=O)[O-],1111-78-0,train,FALSE,4.74
496,COc1ccccc1N,90-04-0,train,FALSE,3.87
497,CC(=O)OC(c1ccccc1)C(Cl)(Cl)Cl,90-17-5,train,FALSE,5.0
498,Oc1ccccc1-c1ccccc1,90-43-7,Oc1ccccc1-c1ccccc1,TRUE,0.95
499,CN[C@@H](C)[C@@H](O)c1ccccc1,90-82-4,train,FALSE,2.0
500,c1ccc(Nc2ccccc2)cc1,9003-80-9,train,FALSE,5.0
501,CCCCCCCCCCCC(=O)OCCOCC(OCCO)C1OCC(OCCO)C1OCCO,9005-64-5,train,FALSE,5.1
502,CCOC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(Cl)cc(OC)n1,90982-32-4,CCOC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(Cl)cc(OC)n1,TRUE,5.18
503,c1ccc2c(c1)CCNC2,91-21-4,c1ccc2c(c1)CCNC2,TRUE,1.93
504,CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,91-53-2,CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,TRUE,1.97
505,Nc1nc(N)nc(-c2ccccc2)n1,91-76-9,train,FALSE,2.93
506,O=[W](=O)([O-])[O-],11120-25-5,train,FALSE,5.35
507,Cc1cc(-c2ccc(N=C=O)c(C)c2)ccc1N=C=O,91-97-4,Cc1cc(-c2ccc(N=C=O)c(C)c2)ccc1N=C=O,TRUE,1.59
508,CC(O)S(=O)(=O)[O-],918-04-7,train,FALSE,5.8
509,CC(C)(C)OOC(=O)C(C)(C)C,927-07-1,train,FALSE,7.05
510,CCCC[NH+](C)C,927-62-8,train,FALSE,2.0
511,C=CCc1ccc(OC)c(OC)c1,93-15-2,train,FALSE,4.8
512,COc1ccc(CC#N)cc1OC,93-17-4,train,FALSE,5.5
513,O=C1OCC(CO)O1,931-40-8,train,FALSE,5.6
514,CCCCCCCCCCOC(=O)C(CC)CCCC,93777-46-9,train,FALSE,10.55
515,C/C(=C\C#N)CCc1ccccc1,93893-89-1,train,FALSE,5.31
516,CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,94-28-0,train,FALSE,2.0
517,O=[N+]([O-])[O-],10042-76-9,train,FALSE,4.5
518,O=C1C=CC(=O)N1c1ccccc1,941-69-5,train,FALSE,0.03
519,CCCCC(CC)C[O-],94233-27-9,train,FALSE,0.89
520,CCCCNP(N)(N)=S,94317-64-3,train,FALSE,2.17
521,O=C(c1ccccc1)C1(O)CCCCC1,947-19-3,train,FALSE,1.0
522,c1ccc2scnc2c1,95-16-9,train,FALSE,5.0
523,Nc1ccc(Cl)c(Cl)c1,95-76-1,train,FALSE,0.63
524,O=C(CO)CO,96-26-4,train,FALSE,5.0
525,OCC(O)CS,96-27-5,train,FALSE,1.28
526,O=C1CCCO1,96-48-0,O=C1CCCO1,TRUE,5.1
527,O=Cc1ccco1,98-01-1,train,FALSE,0.54
528,FC(F)(F)c1cccc(Cl)c1,98-15-7,train,FALSE,0.02
529,FC(F)(F)c1ccc(Cl)cc1,98-56-6,train,FALSE,32.03
530,CC1COc2ccccc2N1C(=O)C(Cl)Cl,98730-04-2,train,FALSE,2.0
531,Cc1ccc([N+](=O)[O-])cc1,99-99-0,train,FALSE,0.85
532,CCCCCCCCSc1nc(Nc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)nc(SCCCCCCCC)n1,991-84-4,CCCCCCCCSc1nc(Nc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)nc(SCCCCCCCC)n1,TRUE,1.0
533,CCCCCC(C)OC(=O)COc1ccc(Cl)c2cccnc12,99607-70-2,train,FALSE,0.94
534,O=BOO,11138-47-9,train,FALSE,1.17
535,CO[Si](CC(C)C)(OC)C(C)C,111439-76-0,train,FALSE,4.0
536,CCCCCCC(O)CO,1117-86-8,train,FALSE,7.02
537,COC(=O)CCCC(=O)OC,1119-40-0,train,FALSE,11.0
538,CCCCCCCCCCCCO,112-53-8,train,FALSE,71.0
539,CCCCCCCCCCCCCCCCCCCC,112-95-8,train,FALSE,5.99
540,O=Cc1ccccn1,1121-60-4,train,FALSE,1.19
541,CCCCC(CC)CN1C(=O)C2C3C=CC(C3)C2C1=O,113-48-4,train,FALSE,1.95
542,OB(O)O,10043-35-3,train,FALSE,2.03
543,OCC(CO)(CO)CO,115-77-5,train,FALSE,5.15
544,CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,115-83-3,train,FALSE,5.1
545,O=c1[nH]c2ccccc2c(=O)o1,118-48-9,O=c1[nH]c2ccccc2c(=O)o1,TRUE,5.3
546,O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,118-75-2,O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,TRUE,2.49
547,Oc1c(Br)cc(Br)cc1Br,118-79-6,train,FALSE,50.0
548,Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],118-96-7,train,FALSE,1.01
549,COC(=O)c1ccccc1O,119-36-8,train,FALSE,0.9
550,COc1ccc(CCN)cc1OC,120-20-7,train,FALSE,5.5
551,Oc1ccc(Cl)cc1Cc1ccccc1,120-32-1,Oc1ccc(Cl)cc1Cc1ccccc1,TRUE,2.51
552,CN1CCCC1,120-94-5,train,FALSE,4.5
553,[O-][Cl+][O-],10049-04-4,train,FALSE,0.04
554,O=S(=O)([O-])[O-],12004-14-7,train,FALSE,3.26
555,[O-]B([O-])[O-],12007-92-0,train,FALSE,2.04
556,S=S=[Ni][Ni][Ni],12035-72-2,train,FALSE,1.14
557,O=[Sn]([O-])[O-],12036-37-2,train,FALSE,4.35
558,O=C(Cl)c1ccc2c(c1)C(=O)OC2=O,1204-28-0,O=C(Cl)c1ccc2c(c1)C(=O)OC2=O,TRUE,2.33
559,[OH2-].[OH2-].[Ni++],12054-48-7,train,TRUE,5.15
560,c1ccc(OP(Oc2ccccc2)Oc2ccccc2)cc1,101-02-0,train,FALSE,6.7
561,[C-]#[W],12070-12-1,train,FALSE,5.3
562,Cc1ccc([N+](=O)[O-])cc1Cl,121-86-8,train,FALSE,0.53
563,O=C(O)c1cccc(C(=O)O)c1,121-91-5,train,FALSE,11.37
564,[NH4+],12124-97-9,train,FALSE,0.1
565,[SiH2]=[Mo]=[SiH2],12136-78-6,train,FALSE,1.93
566,S=[W]=S,12138-09-9,train,FALSE,5.25
567,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)c(Cl)c1F,121451-02-3,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)c(Cl)c1F,TRUE,5.24
568,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,122-14-5,train,FALSE,2.21
569,[N-]=[N+]=O,10024-97-2,train,FALSE,500000.0
570,C=CC=O,107-02-8,train,FALSE,16.75
571,FC(F)CC(F)(F)F,460-73-1,train,FALSE,116000.0
572,CC[Si](CC)CC,617-86-7,train,FALSE,1774.0
573,CCOCC1CCCO1,62435-71-6,train,FALSE,13.7
574,[C-]#[O+],630-08-0,train,FALSE,1300.0
575,CCl,74-87-3,train,FALSE,21.8
576,CN,74-89-5,train,FALSE,2.1
577,CS,74-93-1,train,FALSE,675.0
578,CCCl,75-00-3,train,FALSE,19000.0
579,CCN,75-04-7,train,FALSE,10.17
580,C1CO1,75-21-8,train,FALSE,1500.0
581,COC,115-10-6,train,FALSE,164000.0
582,O=C(Cl)Cl,75-44-5,train,FALSE,0.09
583,FC(F)F,75-46-7,train,FALSE,663000.0
584,FC(F)(F)F,75-73-0,train,FALSE,50000.0
585,FC(F)(F)C(F)(F)F,76-16-4,train,FALSE,500000.0
586,FF,7782-41-4,train,FALSE,185.0
587,ClCl,7782-50-5,train,FALSE,2.26
588,FN(F)F,7783-54-2,train,FALSE,5312.5
589,C[Si](C)C,993-07-7,train,FALSE,1774.0
590,FC(F)=C(F)F,116-14-3,train,FALSE,28500.0
591,FC(F)=C(F)C(F)(F)F,116-15-4,train,FALSE,3060.0
592,FC(F)=C(F)OC(F)(F)F,1187-93-5,train,FALSE,10000.0
593,CN(C)S(=O)(=O)Cl,13360-57-1,train,FALSE,1.09
594,O=C(OC1CCCCC1)c1ccccc1O,25485-88-5,train,FALSE,0.3
595,O=C(Cl)C(F)(F)F,354-32-5,train,FALSE,78.0
596,FC(C(F)(F)F)C(F)(F)F,431-89-0,train,FALSE,788696.0
597,NCc1ccccc1,100-46-9,train,FALSE,0.53
598,COc1ccccc1,100-66-3,train,FALSE,6.51
599,C=C(C)C(=O)OC1CCCCC1,101-43-9,C=C(C)C(=O)OC1CCCCC1,TRUE,55.0
600,N12[Si]34N5[Si]16N3[Si]25N46,12033-89-5,train,FALSE,5.07
601,O=S(=O)(O)O,12036-76-9,train,FALSE,5.05
602,O=S(=O)([O-])[O-],12065-90-6,train,FALSE,5.05
603,CCN(CC)CC,121-44-8,train,FALSE,3496.0
604,C[c-]1cccc1,12108-13-3,train,FALSE,0.16
605,O=S(=O)([O-])[O-],12202-17-4,train,FALSE,5.05
606,CCCC(C)C=O,123-15-9,train,FALSE,8.4
607,CCC=O,123-38-6,train,FALSE,4.6
608,CC(=O)CC(C)=O,123-54-6,train,FALSE,1224.0
609,CCCC=O,123-72-8,train,FALSE,5.46
610,CCCCN(CCCC)CCCC,102-82-9,train,FALSE,0.5
611,C1CCNC1,123-75-1,train,FALSE,11.67
612,CC1=NNC(=O)N(/N=C/c2cccnc2)C1,123312-89-0,train,FALSE,1.8
613,CCCCCCCCCC,124-18-5,train,FALSE,6.1
614,CS(=O)(=O)Cl,124-63-0,train,FALSE,19.37
615,C=C[Si](C)(Cl)Cl,124-70-9,train,FALSE,2021.0
616,CCCCC(CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,1241-94-7,CCCCC(CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,TRUE,2.1
617,CCCCCCCCCCCCCCCCCC(=O)O[Pb]O[Pb]O[Pb]OC(=O)CCCCCCCCCCCCCCCCC,12578-12-0,train,FALSE,5.05
618,CC(=O)[O-],127-08-2,train,FALSE,6.95
619,CC(=O)[O-],127-09-3,train,FALSE,5.81
620,CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)[O-],13040-19-2,train,FALSE,5.7
621,O=C=Nc1ccccc1,103-71-9,train,FALSE,0.02
622,O=[Zn],1314-13-2,train,FALSE,5.7
623,O1[Pb]O[Pb]2O[Pb]1O2,1314-41-6,O1[Pb]O[Pb]2O[Pb]1O2,TRUE,5.05
624,O=[Pb],1317-36-8,train,FALSE,5.05
625,[OH2--].[Cu+].[Cu+],1317-39-1,train,TRUE,200.0
626,COC(C(F)(F)F)C(F)(F)F,13171-18-1,train,FALSE,12434.41
627,CC(CC(C)(C)C)CC(C)(C)C,13475-82-6,train,FALSE,4.95
628,O[Si](O)(O)O,13597-65-4,train,FALSE,5.7
629,CCCCC(CC)CN,104-75-6,train,FALSE,1.55
630,CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,13674-84-5,train,FALSE,7.0
631,FC(C(F)C(F)(F)C(F)(F)F)C(F)(F)F,138495-42-8,train,FALSE,114.43
632,[SiH3]N([SiH3])[SiH3],13862-16-3,train,FALSE,99.0
633,CC(C)C(C)(N)C#N,13893-53-3,train,FALSE,24.56
634,CCC(C)N,13952-84-6,train,FALSE,11.2
635,C=CC(=O)OCC,140-88-5,train,FALSE,19.35
636,CCOC(=S)[S-],140-90-9,train,FALSE,7.69
637,C=CC(=O)OCCCC,141-32-2,train,FALSE,10.5
638,NCCO,141-43-5,train,FALSE,1.3
639,CCC[Si](Cl)(Cl)Cl,141-57-1,train,FALSE,1352.0
640,O=Cc1ccc(Cl)cc1,104-88-1,train,FALSE,0.29
641,CCCC(=O)Cl,141-75-3,train,FALSE,3.6
642,C1=CCCC1,142-29-0,train,FALSE,22.9
643,CC(=O)[O-],142-72-3,train,FALSE,5.04
644,CCCCCCC,142-82-5,train,FALSE,51.4
645,CCCCOCCCC,142-96-1,train,FALSE,21.6
646,C=C(Cl)CN=C=S,14214-31-4,train,FALSE,0.15
647,CCCCOCCOCCOCCO,143-22-6,train,FALSE,2.4
648,O=C(O)CC(O)(CC(=O)O)C(=O)O,144-29-6,train,FALSE,0.01
649,Cc1ccn[nH]1,1453-58-3,train,FALSE,28.0
650,C1CN1,151-56-4,C1CN1,TRUE,0.1
651,CCc1ccc(C)nc1,104-90-5,train,FALSE,2.67
652,C=C(Br)C(F)(F)F,1514-82-5,train,FALSE,11726.0
653,O=[N+]([O-])c1cc([N+](=O)[O-])c([O-])c([N+](=O)[O-])c1[O-],15245-44-0,train,FALSE,5.05
654,CO[Si](CCCN=C=O)(OC)OC,15396-00-6,train,FALSE,15.0
655,Cl/C=C/Cl,156-60-5,train,FALSE,24100.0
656,C=CC(C#N)OC(C)=O,15667-63-7,train,FALSE,7.87
657,CCOCC(C)O,1569-02-4,train,FALSE,9.59
658,SC1CCCCC1,1569-69-3,SC1CCCCC1,TRUE,5.6
659,O=C(Cl)CCCCCl,1575-61-7,train,FALSE,0.32
660,O=S(=O)([O-])c1ccc(N=Nc2c([O-])ccc3cc(S(=O)(=O)[O-])ccc23)cc1,15790-07-5,O=S(=O)([O-])c1ccc(N=Nc2c([O-])ccc3cc(S(=O)(=O)[O-])ccc23)cc1,TRUE,1705.88
661,CCO[Si](CC[Si](OCC)(OCC)OCC)(OCC)OCC,16068-37-4,train,FALSE,26.0
662,COc1ccc(C)cc1,104-93-8,train,FALSE,6.1
663,CC(C)(C)N=C=O,1609-86-5,train,FALSE,1.59
664,CCCCOC(=O)CCS,16215-21-7,train,FALSE,216.06
665,C/C=C1\CC2C=CC1C2,16219-75-3,train,FALSE,2866.0
666,FC(F)=C(F)OC(F)(F)C(F)(F)C(F)(F)F,1623-05-8,train,FALSE,58.7
667,COC(C)(C)C,1634-04-4,train,FALSE,85.0
668,CCOP(OCC)c1ccccc1,1638-86-4,train,FALSE,0.32
669,C=CC(=O)OC(C)(C)C,1663-39-4,train,FALSE,7.02
670,Cc1ccc(S(C)(=O)=O)cc1[N+](=O)[O-],1671-49-4,train,FALSE,5.41
671,C=C[Si](C)(OC)OC,16753-62-1,train,FALSE,5.0
672,CO[Si](C)OC,16881-77-9,train,FALSE,4.6
673,CCC1=NCCO1,10431-98-8,CCC1=NCCO1,TRUE,327.75
674,CN(C)CCOCCO,1704-62-7,train,FALSE,70.0
675,C1=CCOC1,1708-29-8,train,FALSE,6.0
676,COC(=O)C(C)O,17392-83-5,train,FALSE,5.4
677,CSCCC(O)C#N,17773-41-0,train,FALSE,0.65
678,CC(=O)C(O)c1ccccc1,1798-60-3,train,FALSE,0.25
679,C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C=C,1800-91-5,train,FALSE,1761.0
680,CO[Si](CC(C)C)(OC)OC,18395-30-7,train,FALSE,1525.0
681,CO[Si](CC[Si](OC)(OC)OC)(OC)OC,18406-41-2,train,FALSE,2.4
682,C[Si](O[Si](C)(C)C)O[Si](C)(C)C,1873-88-7,train,FALSE,22.6
683,N#Cc1c(F)cccc1F,1897-52-5,train,FALSE,2.64
684,FC(F)=C(F)OC(F)(F)C(F)(F)F,10493-43-3,train,FALSE,21000.0
685,C#CC(C)O,2028-63-9,train,FALSE,0.53
686,CCO[Si](C)OCC,2031-62-1,train,FALSE,2378.7
687,O=C1c2c(Cl)c(Cl)c(Cl)c(Cl)c2C2=Nc3cccc4cccc(c34)N12,20749-68-2,train,FALSE,2.87
688,C=CC(=O)OCCCCCCCCCCCC,2156-97-0,train,FALSE,0.69
689,C=COC1CCCCC1,2182-55-0,C=COC1CCCCC1,TRUE,22.01
690,Cc1ccccc1OCC1CO1,2210-79-9,train,FALSE,6.1
691,C=CN1CCCCCC1=O,2235-00-9,C=CN1CCCCCC1=O,TRUE,1.6
692,CC(N)CCc1ccccc1,22374-89-6,train,FALSE,5.0
693,C=C(C)[C@H]1CC=C(C)C(=O)C1,2244-16-8,train,FALSE,5.66
694,O=C(CCS)OCCOC(=O)CCS,22504-50-3,train,FALSE,216.06
695,C=COC(=O)CC,105-38-4,train,FALSE,10.2
696,CO[Si](C)(CC(C)CNCCN)OC,23410-40-4,train,FALSE,0.6
697,FC(F)(F)OC(F)(Cl)C(F)(F)Cl,2356-53-8,train,FALSE,21.98
698,CC[O-],2414-98-4,train,FALSE,60000.0
699,CC/C(C)=C/CCC(C)=O,24199-46-0,train,FALSE,10.47
700,Nc1c(Cl)cc(C(F)(F)F)cc1Cl,24279-39-8,train,FALSE,1.8
701,C=C(Cl)C(Cl)CCl,2431-50-7,train,FALSE,0.62
702,C=CC(=O)OCCN(C)C,2439-35-2,train,FALSE,0.22
703,CCCCC(CC)COC(=O)Cl,24468-13-1,train,FALSE,0.26
704,CCO[Si](CCCN=C=O)(OCC)OCC,24801-88-5,train,FALSE,10.5
705,CO[Si](OC)OC,2487-90-3,train,FALSE,61.0
706,ClSSCl,10025-67-9,train,FALSE,2.5
707,COC(=O)CC(C)=O,105-45-3,train,FALSE,16.5
708,C=CCC,25167-67-3,train,FALSE,10000.0
709,C/C=C/CCC,25264-93-1,train,FALSE,8050.0
710,CCCCCCC(=O)Cl,2528-61-2,train,FALSE,0.4
711,CCC(C)OC(=S)S,25306-75-6,train,FALSE,7.69
712,CC(O)COC(C)CO,25322-69-4,train,FALSE,0.17
713,C/C=C/CCCCCCC,25339-53-1,train,FALSE,8050.0
714,CCCCCCC(C)(C)S,25360-10-5,train,FALSE,7.04
715,C=CCCC,25377-72-4,train,FALSE,19.6
716,CC/C=C/CCCC,25377-83-7,train,FALSE,8050.0
717,C=C[Si]1(C)O[Si](C)(C=C)O[Si](C)(C=C)O[Si](C)(C=C)O1,2554-06-5,train,FALSE,1.32
718,CN(C(=S)SSC(=S)N(C)c1ccccc1)c1ccccc1,10591-84-1,train,FALSE,5.06
719,CC/C=C\C#N,25899-50-7,train,FALSE,850.0
720,C=C[Si](C)(C)O[Si](C)(C)C=C,2627-95-4,train,FALSE,246.0
721,Cc1ccc(N=C=O)cc1N=C=O,26471-62-5,train,FALSE,66.0
722,CCCCCCCCn1sccc1=O,26530-20-1,train,FALSE,0.27
723,CCCCCC(C)C,26635-64-3,train,FALSE,33.52
