idx,SMILES,CasRN,Test,del,value
724,CC(C)(C)c1ccc(O[P@]2OCC3(CO[P@@](Oc4ccc(C(C)(C)C)cc4C(C)(C)C)OC3)CO2)c(C(C)(C)C)c1,26741-53-7,CC(C)(C)c1ccc(O[P@]2OCC3(CO[P@@](Oc4ccc(C(C)(C)C)cc4C(C)(C)C)OC3)CO2)c(C(C)(C)C)c1,TRUE,2.0
725,CC(C)(C)CCCCCC(=O)OOC(C)(C)C,26748-41-4,train,FALSE,48.23
726,CC(C)(C)CCCCCC(=O)OOC(C)(C)c1ccccc1,26748-47-0,train,FALSE,20.4
727,CCN1CCCC1=O,2687-91-4,train,FALSE,5.1
728,CCC(C)(CCC(C)C)C(=O)O,26896-20-8,train,FALSE,3.0
729,Clc1ccc(Cl)cc1,106-46-7,train,FALSE,5.07
730,C=CCCCCCCCCCCCCCC,26952-14-7,train,FALSE,8050.0
731,C=CCCCCCCCCCCCCCCCC,27070-58-2,train,FALSE,8050.0
732,CC(C)Cc1cc2ccccc2c(S(=O)(=O)[O-])c1CC(C)C,27213-90-7,train,FALSE,0.94
733,C/C=C/CCCCCC,27215-95-8,train,FALSE,8050.0
734,C=C[Si](OC)(OC)OC,2768-02-7,train,FALSE,2773.0
735,COC(=O)[C@H](C)O,27871-49-4,train,FALSE,5.4
736,c1cn[nH]c1,288-13-1,train,FALSE,0.37
737,O=C=Nc1cccc(Cl)c1,2909-38-8,train,FALSE,0.05
738,C#CC(C)(O)CCC=C(C)C,29171-20-8,train,FALSE,1.0
739,COC(=O)CCS,2935-90-2,train,FALSE,1.81
740,C=CC(=O)OCC(C)C,106-63-8,train,FALSE,10.5
741,CCCCCCCC[Si](OCC)(OCC)OCC,2943-75-1,train,FALSE,22.0
742,CCN(CC)CC#N,3010-02-4,train,FALSE,62.0
743,NN,302-01-2,train,FALSE,570.0
744,CN(C)CCN(C)CCN(C)C,3030-47-5,train,FALSE,290.0
745,CN(C)CCOCCN(C)C,3033-62-3,train,FALSE,2.2
746,C=CC1CC2C=CC1C2,3048-64-4,train,FALSE,2374.5
747,FC(F)(F)C(Cl)Cl,306-83-2,train,FALSE,28000.0
748,C=C(C)C(=O)OCCN=C=O,30674-80-7,train,FALSE,8.79
749,CCCC[O-],3085-30-1,train,FALSE,24.3
750,C=CSC(C)O,3090-56-0,train,FALSE,1.14
751,CCCBr,106-94-5,train,FALSE,35.0
752,C=CC(=O)OCCOC,3121-61-7,train,FALSE,2.7
753,CN(C)CCCO,3179-63-3,train,FALSE,0.09
754,Nc1ccccc1,32055-14-4,train,FALSE,0.46
755,CC1OC1C,3266-23-7,train,FALSE,5.2
756,C[Si](C)O[Si](C)C,3277-26-7,train,FALSE,5.8
757,O=C=Nc1cccc(C(F)(F)F)c1,329-01-1,train,FALSE,0.09
758,CC(C)COC(C)(C)C,33021-02-2,train,FALSE,68.27
759,O=C=Nc1ccccc1Cl,3320-83-0,train,FALSE,0.05
760,C[Si](Cl)(Cl)CC[Si](C)(Cl)Cl,3353-69-3,train,FALSE,1257.0
761,CCC(C)(C)OO,3425-61-4,train,FALSE,2.43
762,C=CCBr,106-95-6,train,FALSE,2.41
763,O=C1CCCN1CCO,3445-11-2,train,FALSE,0.01
764,CCCCN1CCCC1=O,3470-98-2,train,FALSE,5.1
765,O=C=Nc1ccc(OC(F)(F)F)cc1,35037-73-1,train,FALSE,0.02
766,C=C(C)C(=O)OCC(F)(F)F,352-87-4,train,FALSE,4.95
767,CCC(C)NCCO,35265-04-4,train,FALSE,0.76
768,CC(CC(=O)Cl)CC(C)(C)C,36727-29-4,train,FALSE,0.24
769,FC(F)(I)C(F)(F)C(F)(F)C(F)(F)I,375-50-8,train,FALSE,630.5
770,CCCCCCCCCCCCCCCCCCO[P@]1OCC2(CO[P@@](OCCCCCCCCCCCCCCCCCC)OC2)CO1,3806-34-6,CCCCCCCCCCCCCCCCCCO[P@]1OCC2(CO[P@@](OCCCCCCCCCCCCCCCCCC)OC2)CO1,TRUE,2.0
771,C=COCCCCOC=C,3891-33-6,train,FALSE,6.3
772,CC(C)(C)CCCCCC(=O)Cl,40292-82-8,train,FALSE,0.4
773,C=CCC,106-98-9,train,FALSE,10000.0
774,CC(CC#N)N1CC1,4078-19-7,CC(CC#N)N1CC1,TRUE,0.54
775,C#CCN(CC)CC,4079-68-9,train,FALSE,2.1
776,Cl[SiH2]Cl,4109-96-0,train,FALSE,314.0
777,C/C=C\C=O,4170-30-3,train,FALSE,928.0
778,OCC(F)(F)C(F)(F)F,422-05-9,train,FALSE,23.94
779,COC1CCC=CO1,4454-05-1,train,FALSE,6.1
780,C1=CC2C3CCC(C3)C2C1,4488-57-7,C1=CC2C3CCC(C3)C2C1,TRUE,212.91
781,CC(C#N)CCC#N,4553-62-2,train,FALSE,0.66
782,O=C(CCl)c1ccc(F)cc1,456-04-2,train,FALSE,0.04
783,Fc1ccc(Br)cc1,460-00-4,train,FALSE,18.0
784,C[Si](C)Cl,1066-35-9,train,FALSE,4478.0
785,CCOCOCC,462-95-3,train,FALSE,6643.0
786,O=C(Cl)CCCCl,4635-59-0,train,FALSE,0.65
787,COC(OC)[NH+](C)C,4637-24-5,train,FALSE,12.16
788,CC1(C)[C@H]2CC[C@@]1(C)C(=O)C2,464-49-3,CC1(C)[C@H]2CC[C@@]1(C)C(=O)C2,TRUE,0.5
789,CC1=CC(C)(C)CC(=O)C1,471-01-2,train,FALSE,7.0
790,CNC(C)C,4747-21-1,train,FALSE,8.53
791,C=O,50-00-0,train,FALSE,463.0
792,C1CCOCOC1,505-65-7,train,FALSE,20.8
793,CC1(C)C2CCC1(C)C(O)C2,507-70-0,train,FALSE,0.5
794,C=COC(=O)CCCCCC(C)(C)C,51000-52-3,train,FALSE,2.6
795,C[Si](C)(C)[O-],1066-40-6,train,FALSE,3151.0
796,O=C(CCl)c1ccc(F)cc1F,51336-94-8,train,FALSE,0.04
797,CCOCCOC(C)(C)C,51422-54-9,train,FALSE,10.5
798,FC(F)(F)c1ccc(Cl)nc1,52334-81-3,train,FALSE,19.0
799,Cc1ccc(N/N=C2\C(=O)C(C(=O)[O-])=Cc3ccccc32)c(S(=O)(=O)[O-])c1,5281-04-9,train,FALSE,1.51
800,Cc1ccco1,534-22-5,train,FALSE,852.9
801,CCCOC(=O)[C@H](C)O,53651-69-7,train,FALSE,5.4
802,CCCCl,540-54-5,train,FALSE,6.54
803,CC(C)CC(C)(C)C,540-84-1,train,FALSE,33.52
804,CCOC(=O)Cl,541-41-3,train,FALSE,0.87
805,Clc1cccc(Cl)c1,541-73-1,train,FALSE,17.6
806,CCC[Si](OC)(OC)OC,1067-25-0,train,FALSE,22.2
807,CC(=O)[O-],546-67-8,train,FALSE,5.05
808,CCOCC(C)OC(C)=O,54839-24-6,train,FALSE,6.99
809,CCCCCCCC[N+](C)(C)CCCCCCCC,5538-94-3,train,FALSE,10.0
810,CC(C)[O-],555-31-7,train,FALSE,10000.0
811,CN=C=S,556-61-6,train,FALSE,1.9
812,CCC(=O)[O-],557-28-8,train,FALSE,5.7
813,CC(=O)[O-],557-34-6,train,FALSE,6.49
814,ClC(Cl)(Cl)Cl,56-23-5,train,FALSE,7228.0
815,COC1CCCC1,5614-37-9,train,FALSE,21.5
816,CC(=O)C(C)C,563-80-4,train,FALSE,6372.67
817,Cl[Si](Cl)Cl,10025-78-2,train,FALSE,1.5
818,C/C=C/C,107-01-7,train,FALSE,10000.0
819,CC(C)C(=O)C(C)C,565-80-0,train,FALSE,2765.0
820,O=C1CCO1,57-57-8,train,FALSE,25.0
821,CCCCOC(=O)CC,590-01-2,train,FALSE,23.78
822,CC(C)CC=O,590-86-3,train,FALSE,42.7
823,Cc1cncc(C)c1,591-22-0,train,FALSE,1.16
824,C=CCCCC,592-41-6,train,FALSE,8050.0
825,CCN(C)C,598-56-1,train,FALSE,2.3
826,C=C(C)[C@@H]1CC=C(C)CC1,5989-54-8,train,FALSE,2421.0
827,CNN,60-34-4,train,FALSE,96.6
828,CCCCCCOC(=O)Cl,6092-54-2,train,FALSE,1.17
829,ClCCCl,107-06-2,train,FALSE,7.76
830,COC(=O)OC,616-38-6,train,FALSE,5.36
831,C[Si]1O[Si](C)O[Si](C)O[Si](C)O[Si](C)O1,6166-86-5,train,FALSE,4.9
832,Cc1cccc(N=C=O)c1,621-29-4,train,FALSE,0.03
833,O=S([O-])[O-],62229-08-7,train,FALSE,5.05
834,CCC/C(C)=N\O,623-40-5,train,FALSE,295.0
835,C#CCCl,624-65-7,train,FALSE,4.44
836,CSSC,624-92-0,train,FALSE,1310.0
837,O=C(Cl)CCCl,625-36-5,train,FALSE,0.9
838,CC(NC(=O)Cl)C1CCCCC1,62899-75-6,CC(NC(=O)Cl)C1CCCCC1,TRUE,0.88
839,CCCCCCCCCCCCC,629-50-5,train,FALSE,6.1
840,CCCN,107-10-8,train,FALSE,7.08
841,CCCCCCCCCCCCCC,629-59-4,train,FALSE,6.1
842,C=CCCCCCCCCCCCCCC,629-73-2,train,FALSE,8050.0
843,CCOC(C)(C)C,637-92-3,train,FALSE,5.88
844,CCCCC(=O)Cl,638-29-9,train,FALSE,2.07
845,CCO,64-17-5,train,FALSE,4730.89
846,O=CO,64-18-6,train,FALSE,7.85
847,CC(=O)O,64-19-7,train,FALSE,16000.0
848,C1CN(CCOCCN2CCOCC2)CCO1,6425-39-4,train,FALSE,0.21
849,C1COCO1,646-06-0,C1COCO1,TRUE,68.4
850,OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,647-42-7,train,FALSE,5.2
851,C=CCN,107-11-9,train,FALSE,177.0
852,C=C(C)[C@@H]1CC=C(C)C(=O)C1,6485-40-1,train,FALSE,5.66
853,O=C([O-])C(Cl)(Cl)Cl,650-51-1,train,FALSE,20.0
854,CC[NH2+]CC,660-68-4,train,FALSE,5700.0
855,C1=CCC(C2OCC3(CO2)COC(C2CC=CCC2)OC3)CC1,6600-31-3,train,FALSE,7.37
856,CC1C2CC(CC2C2CCC(O)CC2)C1(C)C,66068-84-6,train,FALSE,5.27
857,COc1cc(C=O)cc([N+](=O)[O-])c1O,6635-20-7,train,FALSE,0.04
858,CCCCCCCCCCO,66455-17-2,train,FALSE,0.24
859,CCC(C)C(=O)OC(C)C,66576-71-4,train,FALSE,5.97
860,CC(C)O,67-63-0,train,FALSE,10000.0
861,C#CC1CC1,6746-94-7,C#CC1CC1,TRUE,22.3
862,CCC#N,107-12-0,train,FALSE,3.3
863,CN(C)C=O,68-12-2,train,FALSE,5.85
864,CO[Si](OC)(OC)OC,681-84-5,train,FALSE,63.0
865,CCCCCCCCCCCCOC(=O)c1ccccc1,68411-27-8,train,FALSE,200.0
866,CO[Si](OC)(c1ccccc1)c1ccccc1,6843-66-9,train,FALSE,0.42
867,CCCCC,68476-55-1,train,FALSE,27.93
868,CC1CCCC(C)C1N,6850-63-1,CC1CCCC(C)C1N,TRUE,3.6
869,C=CCCCCCCC,68526-55-6,train,FALSE,8050.0
870,C=C/C=C/CC/C=C/CC,68526-56-7,train,FALSE,133.63
871,CC(C)CCCCCO,68526-83-0,train,FALSE,0.02
872,CC(C)CCCCCCO,68526-84-1,train,FALSE,21.7
873,C=CC#N,107-13-1,train,FALSE,943.33
874,CC(C)CCCCCCCO,68526-85-2,train,FALSE,95.3
875,CC(C)CCCCCCCCCCO,68526-86-3,train,FALSE,12.2
876,CC(C)CCCCCCCO,68551-08-6,train,FALSE,95.3
877,CCCCCCCC(C)C,68551-17-7,train,FALSE,4.97
878,CCCCCCCCCCC(C)C,68551-19-9,train,FALSE,4.95
879,CC(=O)[CH-]C(C)=O,68586-02-7,train,FALSE,1224.0
880,CCCCCCCOP(=S)([S-])OCCCCCCC,68649-42-3,train,FALSE,5.0
881,CCOC(=O)[C@H](C)O,687-47-8,train,FALSE,5.4
882,CCCCCCCCC(C)C#N,69300-15-8,train,FALSE,5.3
883,CCN(C(C)C)C(C)C,7087-68-5,train,FALSE,2.63
884,C=CCO,107-18-6,train,FALSE,92.06
885,c1ccccc1,71-43-2,C1CCCCC1,TRUE,6871.88
886,CN(C)c1ccc(C=CC2=[N+](C)c3ccccc3C2(C)C)cc1,71598-17-9,CN(C)c1ccc(C=CC2=[N+](C)c3ccccc3C2(C)C)cc1,TRUE,14.78
887,CC(O)C(N)C(=O)O,72-19-5,train,FALSE,5.15
888,CCCCCCCCCC(C)(C)SSc1n[nH]c(=S)s1,73984-93-7,train,FALSE,0.62
889,CCl,74-87-3,train,FALSE,6.3
890,ClCBr,74-97-5,train,FALSE,38.6
891,CC#N,75-05-8,train,FALSE,3587.0
892,C#CCO,107-19-7,train,FALSE,2.0
893,CC=O,75-07-0,train,FALSE,6662.02
894,CCS,75-08-1,train,FALSE,11.23
895,NC=O,75-12-7,train,FALSE,21.0
896,S=C=S,75-15-0,train,FALSE,10.35
897,CSC,75-18-3,train,FALSE,40250.0
898,C1CO1,75-21-8,train,FALSE,660.0
899,CC(C)Br,75-26-3,train,FALSE,9923.0
900,CC(C)Cl,75-29-6,train,FALSE,6.54
901,CC(C)N,75-31-0,train,FALSE,793.37
902,C=C(Cl)Cl,75-35-4,train,FALSE,86.89
903,O=CCCl,107-20-0,train,FALSE,0.65
904,O=C(Cl)Cl,75-44-5,train,FALSE,0.15
905,CN(C)C,75-50-3,train,FALSE,1754.3
906,C[Si](Cl)Cl,75-54-7,train,FALSE,1785.0
907,CC1CO1,75-56-9,train,FALSE,842.7
908,CC(C)(C)S,75-66-1,train,FALSE,26643.0
909,C[Si](C)(C)C,75-76-3,train,FALSE,21.3
910,C[Si](C)(C)Cl,75-77-4,train,FALSE,4257.0
911,C[Si](C)(Cl)Cl,75-78-5,train,FALSE,2092.0
912,C[Si](Cl)(Cl)Cl,75-79-6,train,FALSE,1365.0
913,CCC(C)(C)C,75-83-2,train,FALSE,73860.0
914,COC=O,107-31-3,train,FALSE,5.2
915,CCC(C)(C)O,75-85-4,train,FALSE,3000.0
916,OCC(F)(F)F,75-89-8,train,FALSE,784.0
917,C=C[Si](Cl)(Cl)Cl,75-94-5,train,FALSE,1121.0
918,CCOCCC(=O)OCC,763-69-9,train,FALSE,998.0
919,FB(F)F,7637-07-2,train,FALSE,1.21
920,CCN1CCCCC1,766-09-6,train,FALSE,2.42
921,[O-]Cl,7681-52-9,train,FALSE,10.5
922,C=C[Si](C)(C)N[Si](C)(C)C=C,7691-02-3,train,FALSE,1516.0
923,ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,77-47-4,train,FALSE,1.29
924,C1=CC2C3C=CC(C3)C2C1,77-73-6,C1=CC2C3C=CC(C3)C2C1,TRUE,212.91
925,Cl[Si](Cl)(Cl)Cl,10026-04-7,train,FALSE,1312.0
926,C[Si](C)(C)O[Si](C)(C)C,107-46-0,train,FALSE,15956.0
927,O=S(Cl)Cl,7719-09-7,train,FALSE,4.93
928,C[C](C)C,7756-94-7,train,FALSE,2102.09
929,C[Si](Cl)(Cl)CCCCl,7787-93-1,train,FALSE,1257.0
930,CC(C)CO,78-83-1,train,FALSE,18.18
931,CC(C)C=O,78-84-2,train,FALSE,23.6
932,C=C(C)C=O,78-85-3,train,FALSE,0.55
933,CCC(C)Cl,78-86-4,train,FALSE,6.76
934,CC(=O)CCl,78-95-5,train,FALSE,1.9
935,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,107-51-7,train,FALSE,22.6
936,CCC(=O)Cl,79-03-8,train,FALSE,0.2
937,CCC(=O)O,79-09-4,train,FALSE,19.7
938,C=CC(=O)O,79-10-7,train,FALSE,5.1
939,COC(=O)Cl,79-22-1,train,FALSE,0.06
940,CC(C)C(C)C,79-29-8,train,FALSE,73860.0
941,CC(C)C(=O)Cl,79-30-1,train,FALSE,0.82
942,O=C(Cl)C(=O)Cl,79-37-8,train,FALSE,771.65
943,C=C(C)C(=O)O,79-41-4,train,FALSE,7.1
944,O=CC1CCOC1,79710-86-4,train,FALSE,4.48
945,CC(C)(C)OC(=O)CCl,107-59-5,train,FALSE,4.74
946,O=C=NCCCCCCN=C=O,822-06-0,train,FALSE,0.12
947,CC(C)CC(C)OP(=S)([S-])OC(C)C,84605-29-8,train,FALSE,2.3
948,O=C1NC(c2ccc(Cl)cc2)=C2C(=O)NC(c3ccc(Cl)cc3)=C12,84632-65-5,train,FALSE,2250.0
949,CO[Si](CCCCCC[Si](OC)(OC)OC)(OC)OC,87135-01-1,train,FALSE,0.04
950,CC(C)[C@@]12CC[C@@](C)(O1)[C@@H](O)C2,87172-89-2,CC(C)[C@@]12CC[C@@](C)(O1)[C@@H](O)C2,TRUE,8.54
951,C=CCCCCCCCC,872-05-9,train,FALSE,8050.0
952,CCC(OCCCOC)OC(C)=O,88917-22-0,train,FALSE,5.7
953,O=Cc1ccccc1Cl,89-98-5,train,FALSE,1.2
954,C=CC(=O)[O-],9003-01-4,train,FALSE,5.1
955,C/C=C/C,9003-29-6,train,FALSE,2102.09
956,CC(C)CCN,107-85-7,train,FALSE,11.23
957,CCCCCCCC/C=C\CCCCCCCCOCCO,9004-98-2,train,FALSE,0.1
958,c1ccc2ccccc2c1,91-20-3,train,FALSE,39.05
959,CCO[Si](CCCN)(OCC)OCC,919-30-2,train,FALSE,10.5
960,CCOC(C)(C)CC,919-94-8,train,FALSE,23.2
961,CCCN(C)C,926-63-6,train,FALSE,4.5
962,NCCOCCO,929-06-6,train,FALSE,0.01
963,CCc1ncc(C)[nH]1,931-36-2,CCc1ncc(C)[nH]1,TRUE,0.03
964,CCCC/C=C/CC/C=C/CCCCCC,93762-80-2,train,FALSE,8050.0
965,CCC[Si]([O-])([O-])[O-],93857-00-2,train,FALSE,22.2
966,C=CCCCCCCCCCCCCCCCCCCCC,93924-10-8,train,FALSE,8050.0
967,CC(C)=CC=O,107-86-8,train,FALSE,6.5
968,C=CCCCCCCCCCCCCCCCCCCCCCCCC,93924-11-9,train,FALSE,8050.0
969,COC(=O)C1CCC(C(=O)OC)CC1,94-60-0,COC(=O)C1CCC(C(=O)OC)CC1,TRUE,2.91
970,Fc1cccc(C(F)(F)F)n1,94239-04-0,train,FALSE,2529.5
971,Nc1ccccc1Cl,95-51-2,train,FALSE,4.41
972,Cc1ccccc1N,95-53-4,train,FALSE,862.0
973,Oc1ccccc1Cl,95-57-8,train,FALSE,4.77
974,Cc1ccc(N)c(C)c1,95-68-1,train,FALSE,1.53
975,Cc1ccc(Cl)cc1Cl,95-73-8,train,FALSE,2.67
976,C=CCOC(=O)C(=C)C,96-05-9,train,FALSE,1.47
977,CCC(C)C=O,96-17-3,train,FALSE,50.5
978,CN(C)CCO,108-01-0,train,FALSE,1641.0
979,ClCC(Cl)CCl,96-18-4,train,FALSE,4.8
980,CC/C(C)=N/O,96-29-7,train,FALSE,4.83
981,C=CC(=O)OC,96-33-3,train,FALSE,10.83
982,COC(=O)CCl,96-34-4,train,FALSE,210.0
983,C=C(C)C(=O)OCC,97-63-2,train,FALSE,55.0
984,CC(C)COC(=O)C(C)C,97-85-8,train,FALSE,3.88
985,CCB(CC)CC,97-94-9,train,FALSE,738.0
986,OCC1CCCO1,97-99-4,train,FALSE,751.0
987,OCc1ccco1,98-00-0,train,FALSE,1.34
988,CN(C)C1CCCCC1,98-94-2,CN(C)C1CCCCC1,TRUE,1.7
989,CC(=O)CC(C)C,108-10-1,train,FALSE,9.9
990,Cc1cccc([N+](=O)[O-])c1,99-08-1,train,FALSE,0.88
991,CCC(C)(C)OC,994-05-8,train,FALSE,5.4
992,CC(C)N(C)C,996-35-0,train,FALSE,4.5
993,CCO[Si](OCC)OCC,998-30-1,train,FALSE,0.5
994,C[Si](C)(C)N[Si](C)(C)C,999-97-3,train,FALSE,1516.0
995,CC(C)CC(C)O,108-11-2,train,FALSE,16.0
996,CC(C)NC(C)C,108-18-9,train,FALSE,5.35
997,C=C(C)OC(C)=O,108-22-5,train,FALSE,22.0
998,NC1CCCC1,1003-03-8,train,FALSE,7.7
999,CC(C)CC(=O)CC(C)C,108-83-8,train,FALSE,14.5
1000,Cc1ccccc1,108-88-3,train,FALSE,27.93
1001,Clc1ccccc1,108-90-7,train,FALSE,20.4
1002,Cc1ccccn1,109-06-8,train,FALSE,9.4
1003,CC(C)C(=O)OOC(C)(C)C,109-13-7,train,FALSE,2.53
1004,CN(C)CCCN,109-55-7,train,FALSE,4.31
1005,C=CCCC,109-67-1,train,FALSE,10000.0
1006,CCCCN,109-73-9,train,FALSE,4.2
1007,COCOC,109-87-5,train,FALSE,57.0
1008,CCNCC,109-89-7,train,FALSE,5700.0
1009,CCCC1CO1,1003-14-1,train,FALSE,15.53
1010,CCOC=O,109-94-4,train,FALSE,28.95
1011,C1CCSC1,110-01-0,train,FALSE,6270.0
1012,CC(=O)OCC(C)C,110-19-0,train,FALSE,30.0
1013,CCCCCC(C)=O,110-43-0,train,FALSE,16.7
1014,CCCCCC,110-54-3,train,FALSE,73860.0
1015,CCCCC=O,110-62-3,train,FALSE,14.3
1016,COCCOC,110-71-4,train,FALSE,20.0
1017,CCOCCO,110-80-5,train,FALSE,7.36
1018,C1CCCCC1,110-82-7,C1CCCCC1,TRUE,32.88
1019,C1=COCCC1,110-87-2,train,FALSE,10.7
1020,Cl/C=C\CCl,10061-01-5,train,FALSE,707.0
1021,C1OCOCO1,110-88-3,train,FALSE,39.2
1022,C1CCNCC1,110-89-4,train,FALSE,4.8
1023,C[NH+](C)CCC[NH+](C)C,110-95-2,train,FALSE,502.66
1024,CCO[Si](OCC)(OCC)OCC,11099-06-2,train,FALSE,20.0
1025,CCCCCCN,111-26-2,train,FALSE,74.67
1026,C=COCCCC,111-34-2,train,FALSE,33.3
1027,CCCCN=C=O,111-36-4,train,FALSE,0.06
1028,ClCCOCCCl,111-44-4,train,FALSE,250.0
1029,CC(=O)OCCOC(C)=O,111-55-7,train,FALSE,0.85
1030,CCCCCCCC(=O)Cl,111-64-8,train,FALSE,0.63
1031,C[Si]1(C)N[Si](C)(C)N[Si](C)(C)N1,1009-93-4,train,FALSE,4.9
1032,CCCCCCCC,111-65-9,train,FALSE,24.88
1033,C=CCCCCCC,111-66-0,train,FALSE,8050.0
1034,CCCCCCCCC,111-84-2,train,FALSE,17.0
1035,CCCCCCCCS,111-88-6,train,FALSE,3.1
1036,CCCCNCCCC,111-92-2,train,FALSE,218.0
1037,COCCCOCCCOC,111109-77-4,train,FALSE,792.0
1038,CO[Si](C)(C)OC,1112-39-6,train,FALSE,4.7
1039,CCCCCCCCC(=O)O,112-05-0,train,FALSE,5.3
1040,CCCCCCCCCCCC,112-40-3,train,FALSE,6.1
1041,C=CCCCCCCCCCC,112-41-4,train,FALSE,8050.0
1042,C=CCOc1nc(OCC=C)nc(OCC=C)n1,101-37-1,train,FALSE,0.33
1043,CCCCCCCCCCCO,112-42-5,train,FALSE,0.7
1044,C=CCCCCCCCCCCCCCCCC,112-88-9,train,FALSE,8050.0
1045,CCCCCCCCCCC,1120-21-4,train,FALSE,6.1
1046,C=CCCCCCCCCCCCC,1120-36-1,train,FALSE,8050.0
1047,C=C(C)C,115-11-7,train,FALSE,10000.0
1048,C=CC(C)(C)O,115-18-4,train,FALSE,21.2
1049,C#CC(C)(C)O,115-19-5,train,FALSE,21.3
1050,CC[Si](Cl)(Cl)Cl,115-21-9,train,FALSE,1257.0
1051,CO[Si](C)(OC)OC,1185-55-3,train,FALSE,7605.0
1052,O=C1CCCC1,120-92-3,train,FALSE,19.5
